"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"1390","14","90","3453","EFFECT OF ELECTROACUPUNCTURE ON PEPTIDE HORMONES IN BRAIN AND INTESTINES OF CHRONIC STRESS DEPRESSION MICE","Yan","2021","English","yes","No","EXCLUDE_ANIMAL","EFFECT OF ELECTROACUPUNCTURE ON PEPTIDE HORMONES IN BRAIN AND INTESTINES OF CHRONIC STRESS DEPRESSION MICE.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:45:18.311Z","",""
"1391","14","91","3455","Effects of electroacupuncture on motor function and calpain expression in rats with acute spinal cord injury","Liu","2020","English","yes","No","EXCLUDE_ANIMAL","Effects of electroacupuncture on motor function and calpain expression in rats with acute spinal cord injury.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:46:03.624Z","","DOI: 10.13702/j.1000-0607.200102; DOI: 10.13702/j.1000-0607.200102"
"1392","14","92","3456","Safety research on treatment of cough reflex disorder after cerebral hemorrhage with crossing nape electroacupuncture in guinea pig","Jia","2020","English","yes","No","EXCLUDE_ANIMAL","Safety research on treatment of cough reflex disorder after cerebral hemorrhage with crossing nape electroacupuncture in guinea pig.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:46:04.835Z","","DOI: 10.13702/j.1000-0607.200279; DOI: 10.13702/j.1000-0607.200279"
"1393","14","93","3457","Randomized Clinical Trial of Electrostimulation Therapies With Implementation of Multifractal Electromyographic Analysis for Patients With Temporomandibular Disorders","#3457","2020","English","yes","No","EXCLUDE_POPULATION","For transcutaneous electrostimulation therapy, Kendall® MediTrace 100 conductive adhesive ECG electrodes (pediatric) with a diameter of 2.4 cm, and portable electro-stimulator equipment KWD-808 (professional equipment for electroacupuncture and rehabilitation) will be used.","Paediatric-only population.","high","secondary_report","no","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","yes","yes","2026-07-26T15:46:06.001Z","",""
"1394","14","94","3461","Efficacy of Acupuncture Treatment to Prevent Cerebral Vasospasm after Subarachnoid Hemorrhage: A Double-Blind, Randomized Placebo-Controlled Trial","Lee","2020","English","yes","No","EXCLUDE_NON_SURGICAL","Efficacy of Acupuncture Treatment to Prevent Cerebral Vasospasm after Subarachnoid Hemorrhage: A Double-Blind, Randomized Placebo-Controlled Trial.","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","ordinary TENS","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:46:06.772Z","","DOI: 10.1089/acm.2020.0156; DOI: 10.1089/acm.2020.0156"
"1395","14","95","3462","Effect of Electroacupuncture on Neurological Deficit and Activity of Clock and Bmal1 in Cerebral Ischemic Rats","Xu","2020","English","yes","No","EXCLUDE_ANIMAL","Effect of Electroacupuncture on Neurological Deficit and Activity of Clock and Bmal1 in Cerebral Ischemic Rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","Effect of Electroacupuncture on Neurological Deficit and Activity of Clock and Bmal1 in Cerebral Ischemic Rats.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:46:07.812Z","","DOI: 10.1007/s11596-020-2295-9; DOI: 10.1007/s11596-020-2295-9"
"1396","14","96","3465","Electroacupuncture protects septic rats from acute lung injury through the JAK1/STAT3 pathway","Xie","2020","English","yes","No","EXCLUDE_ANIMAL","Electroacupuncture protects septic rats from acute lung injury through the JAK1/STAT3 pathway.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:46:08.569Z","","DOI: 10.12122/j.issn.1673-4254.2020.11.20; DOI: 10.12122/j.issn.1673-4254.2020.11.20"
"1397","14","97","3467","Spinal transcription factor GATA4 mediated adenosine A1 receptor activation contributes to electroacupuncture analgesia in neuropathic pain rats","Jin","2020","English","yes","No","EXCLUDE_ANIMAL","Spinal transcription factor GATA4 mediated adenosine A1 receptor activation contributes to electroacupuncture analgesia in neuropathic pain rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:46:09.329Z","","DOI: 10.13702/j.1000-0607.200481; DOI: 10.13702/j.1000-0607.200481"
"1398","14","98","3469","Effect of Electroacupuncture on Sepsis-induced Intestinal Dysfunction: a Prospective, Double-blind, Randomized Controlled Trial","#3469","2020","English","yes","Maybe","UNCERTAIN_TIMING","The perioperative study is otherwise eligible, but the first stimulation time cannot be placed confidently at or before 24 postoperative hours.","Eligible timing is the principal unresolved criterion.","moderate","secondary_report","no","yes","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","","yes","no","no","yes","yes","2026-07-26T15:46:10.115Z","",""
"1399","14","99","3470","Effect of moxa-cone moxibustion at lung''s back-shu points and front-mu points on Th17/Treg balance in mice with asthma","Qiao","2020","English","yes","No","EXCLUDE_ANIMAL","Effect of moxa-cone moxibustion at lung''s back-shu points and front-mu points on Th17/Treg balance in mice with asthma.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:46:11.142Z","","DOI: 10.13703/j.0255-2930.20191004-0001; DOI: 10.13703/j.0255-2930.20191004-0001"
"1400","14","100","3471","Effect of Transcutaneous Electrical Acupoint Stimulation on Sleeping After General Anesthesia in Gynecological Laparoscopic Surgery","#3471","2020","English","yes","Maybe","UNCERTAIN_RANDOMIZATION","Effect of Transcutaneous Electrical Acupoint Stimulation on Sleeping After General Anesthesia in Gynecological Laparoscopic Surgery.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","no","yes","unclear","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","Brief SummarySleeping model can be affected after surgery.","yes","no","no","no","yes","2026-07-26T15:46:12.189Z","",""
