"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"1588","16","88","3816","Electroacupuncture and wrist splinting for carpal tunnel syndrome: a randomised trial","Chung","2017","English","no","No","EXCLUDE_NON_SURGICAL","Electroacupuncture and wrist splinting for carpal tunnel syndrome: a randomised trial.","Non-operative or non-surgical population.","high","primary_results","no","no","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:52:12.586Z","",""
"1589","16","89","3818","Perioperative transcutaneous electrical acupoint stimulation for postoperative pain relief following laparoscopic surgery","Sun","2017","English","yes","Yes","INCLUDE_CLEAR","Methods: From July 2012 to October 2013, 380 patients scheduled for laparoscopic surgery under general anesthesia were randomly assigned to receive sham TEAS (group SSS), preoperative TEAS (group TSS), preoperative TEAS combined with intraoperative TEAS (group TTS) or preoperative TEAS combined with postoperative TEAS (group TST) (n=95 each group).","Clearly eligible or strongly supported for full-text assessment.","high","primary_results","yes","yes","yes","TEAS","sham/usual-care/control","yes","not_applicable","yes","yes","Methods: From July 2012 to October 2013, 380 patients scheduled for laparoscopic surgery under general anesthesia were randomly assigned to receive sham TEAS (group SSS), preoperative TEAS (group TSS), preoperative TEAS combined with intraoperative TEAS (group TTS) or preoperative TEAS combined with postoperative TEAS (group TST) (n=95 each group).","yes","no","no","no","yes","2026-07-26T15:52:13.488Z","","DOI: 10.1097/AJP.0000000000000400; DOI: 10.1097/AJP.0000000000000400"
"1590","16","90","3821","Electroacupuncture improves cognitive deficits through increasing regional cerebral blood flow and alleviating inflammation in CCI rats","Han","2017","English","yes","No","EXCLUDE_ANIMAL","Electroacupuncture improves cognitive deficits through increasing regional cerebral blood flow and alleviating inflammation in CCI rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:14.083Z","","DOI: 10.1155/2017/5173168; DOI: 10.1155/2017/5173168"
"1591","16","91","3826","Combination of low frequency electroacupuncture plus subdissociative doses of ketamine in post-herpetic neuralgia patients. A pilot study","Garrido-Suárez","2017","English","yes","No","EXCLUDE_NON_SURGICAL","Combination of low frequency electroacupuncture plus subdissociative doses of ketamine in post-herpetic neuralgia patients.","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:52:50.869Z","",""
"1592","16","92","3829","Effect of Electroacupuncture Intervention at Different Time-points on Locomotor Function and Apoptosis in Rats with Acute Spinal Cord Injury","Li","2016","English","yes","No","EXCLUDE_ANIMAL","Effect of Electroacupuncture Intervention at Different Time-points on Locomotor Function and Apoptosis in Rats with Acute Spinal Cord Injury.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:51.687Z","",""
"1593","16","93","3832","Neuroprotective effects of electroacupuncture on Ren and Du vessels through anti-inflammation in transient focal cerebral ischemia rats","Deng","2016","English","yes","No","EXCLUDE_ANIMAL","Neuroprotective effects of electroacupuncture on Ren and Du vessels through anti-inflammation in transient focal cerebral ischemia rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:53.188Z","",""
"1594","16","94","3835","Electroacupuncture pretreatment induces rapid tolerance to bupivacaine cardiotoxicity in rats","Gao","2016","English","yes","No","EXCLUDE_ANIMAL","Electroacupuncture pretreatment induces rapid tolerance to bupivacaine cardiotoxicity in rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:54.272Z","","DOI: 10.1136/acupmed-2015-011037; DOI: 10.1136/acupmed-2015-011037"
"1595","16","95","3836","Antagonism of cannabinoid receptor 1 attenuates the anti-inflammatory effects of electroacupuncture in a rodent model of migraine","Zhang","2016","English","yes","No","EXCLUDE_ANIMAL","Neurogenic inflammation plays a key role in migraine attacks, and the anti-inflammatory effects of acupuncture have been associated with the type 1 cannabinoid (CB1) receptor.OBJECTIVE: To investigate whether CB1 receptors mediate the anti-inflammatory effects of EA on migraine attacks.METHODS: A migraine model was produced in Sprague-Dawley rats by unilateral electrical stimulation of the trigeminal ganglion (TGES).","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:55.325Z","","DOI: 10.1136/acupmed-2016-011113; DOI: 10.1136/acupmed-2016-011113"
"1596","16","96","3837","The Protective Effect of Transcutaneous Electrical Acupoint Stimulation (TEAS) on Aged Patients Undergoing Lower Extremity Arthroplasty: A Single-Center, Double-Blinded, Randomised Controlled Trial","#3837","2016","English","yes","No","EXCLUDE_INELIGIBLE_ACTIVE_COMPARATOR","At the same time, the electroacupuncture can also regulate the body's immune function, reduce allergy, reduce postoperative pain and so on.Compared with acupuncture, transcutaneous electric acupoint stimulation (TEAS) is a noninvasive technique that has similar effects to acupuncture.","Only an ineligible active comparator is reported.","high","primary_results","no","unclear","yes","EA and TEAS","unclear or active-only","unclear","not_applicable","yes","yes","The investigators hypothesize that TEAS before anesthesia and during surgery would decrease the morbidity and mortality of postoperative complications in 30 days after artificial joint replacement surgery.","yes","no","no","no","yes","2026-07-26T15:52:56.406Z","",""
"1597","16","97","3840","Impacts on thepregnancy outcome in the mice of controlled ovarian hyperstimulation treated with acupuncture at different time points","Zhu","2016","English","yes","No","EXCLUDE_ANIMAL","Impacts on thepregnancy outcome in the mice of controlled ovarian hyperstimulation treated with acupuncture at different time points.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:57.458Z","","DOI: 10.13703/j.0255-2930.2016.11.020; DOI: 10.13703/j.0255-2930.2016.11.020"
"1598","16","98","3841","Effects of Acupuncture Stimulation on Systemic Inflammation in Patients Undergoing Video-assisted Thoracoscopic Lobectomy Surgery","#3841","2016","English","yes","Maybe","UNCERTAIN_OUTCOME","The abstract emphasizes surrogate outcomes, but an eligible clinical outcome or adverse event remains plausible.","Clinical-outcome reporting is the principal unresolved criterion.","moderate","primary_results","no","yes","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","yes","Serum from patients of both groups will be collected at before surgery, 1h and 25h after surgery, respectively.","unclear","no","no","no","yes","2026-07-26T15:52:58.221Z","",""
"1599","16","99","3844","Study on effect of voltage-gated calcium channel protein in meridian tissue cells exciting conduction","Du","2016","English","yes","No","EXCLUDE_ANIMAL","OBJECTIVE: To explore the material basis of conduction along meridian.METHODS: Sixty SD rats(30 males,30 females) were randomly assigned into a normal group,an acupuncture group,a verapamil blocking group and a 0.9%NaCl blocking group(control group),15 rats in each one.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:59.271Z","","DOI: 10.13703/j.0255-2930.2016.10.013; DOI: 10.13703/j.0255-2930.2016.10.013"
"1600","16","100","3845","Improvement of Postoperative Immunosuppression in Patients Receiving Coronary Artery Bypass Grafting by Transcutaneous Electrical Acupoint Stimulation: Study Protocol for a Double-blind Randomized Controlled Trial","#3845","2016","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The title identifies a protocol/design report without participant results.","Protocol or registration without results.","high","protocol","no","not_applicable","not_applicable","TEAS","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","Improvement of Postoperative Immunosuppression in Patients Receiving Coronary Artery Bypass Grafting by Transcutaneous Electrical Acupoint Stimulation: Study Protocol for a Double-blind Randomized Controlled Trial.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:59.987Z","",""
