"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"677","7","77","2216","Effect of preoperative waiting time on preoperative anxiety and postoperative recovery quality in patients undergoing urological surgery","ChiCTR2400080804","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effect of preoperative waiting time on preoperative anxiety and postoperative recovery quality in patients undergoing urological surgery.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:33.110Z","none","INTERVENTION: Group RT:15min before anesthesia induction, patients were selected to perform TEAS at bilateral Neiguan points, Hegu points, and Shenmen points, and the frequency was set as 2/100 Hz and the current was set as a density wave of 5‐15 mA (based on the maximum tolerance of patients when awake) until the end of surgery. Anesthesia induction: Remazolam 0.5mg /kg, remifentanil target control 2.5‐3.5ng/ml, sufentanil citrate 0.3µg/kg, cisatracurium 0.2mg/kg. Anesthesia maintenance: Remazolam 0.1‐0.2mg /kg/h, propofol target control 1‐2µg/ml, remifentanil target control 2.5‐3.5ng/ml. 8mg ondansetron is used to stop vomiting when sewing skin; Stop the drug 5 minutes before the end of the operation.;Group R:An electrode piece is attached to the corresponding point and connected to the point electrical stimulator, but no electrical stimulation is provided. The induction and maintenance of anesthesia were the same as RT group;Group C:An electrode piece is attached to the corresponding point and connected to the point electrical stimulator, but no electrical stimulation is provided. Anesthesia induced propofol TCI target control 2.0‐3.0µg/ml, remifentanil target control 2.5‐3.5ng/ml, sufentanil citrate 0.3µg/kg, cisatracurium 0.2mg/kg. Anesthetic maintenance propofol target controlled 1.5‐3.0µg/ml and remifentanil target controlled 2.5‐3.5ng/ml intravenous infusion. 8mg ondansetron is used to stop vomiting when sewing skin; Stop the drug 5 minutes before the end of the operation.; CONDITION: kidney stone PRIMARY OUTCOME: Postoperative recovery status;Preoperative anxiety and depression;Postoperative pain level;Postoperative sleep status; SECONDARY OUTCOME: Vital signs;The amount of anesthetic used; INCLUSION CRITERIA: 1. Urology patients undergoing percutaneous nephroscopic surgery under elective general anesthesia 2.18‐80 years old, ASA I III 3. Be able to read and write"
"678","7","78","2217","Clinical research of the adjustment effect of acupuncture on the preoperative and postoperative CBF and brain function of ischemic cerebrovascular disease","ChiCTR-IOR-15007447","2015","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Clinical research of the adjustment effect of acupuncture on the preoperative and postoperative CBF and brain function of ischemic cerebrovascular disease.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:33.524Z","none","INTERVENTION: CEA‐1:Sham Group;CEA‐2:Acupuncture Group;CEA‐3:TEAS Group;CAS‐1:Sham group;CAS‐2:Acupuncture group;CAS‐3:TEAS Group; CONDITION: ischemic cerebrovascular disease PRIMARY OUTCOME: Cerebral Blood Flow;Anesthetic Doses; SECONDARY OUTCOME: Hemodynamic Changes;Cerebral Fuction; INCLUSION CRITERIA: 1. aged 18 to 80 years old; 2. ASA grade 1 to grade 3; 3. cerebral ischemia patients who need carotid endarterectomy (CEA) and carotid artery stenting (CAS)."
"679","7","79","2218","Influence of perinterventional acupuncture on the incidence of postoperative delirium after elective, endoprosthetic replacement of the hip joint","DRKS00013158","2017","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Influence of perinterventional acupuncture on the incidence of postoperative delirium after elective, endoprosthetic replacement of the hip joint.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:33.938Z","none","INTERVENTION: Group 1: The acupuncture is carried out as standardized by the same investigator. The performing physician, Dr. med. Sven Asmussen, received the acupuncture diploma of the CBIATC (Chinese Beijing International Acupuncture Training Center) in 2004, in Beijing, China, as well as the acupuncture diploma in Baden‐Württemberg, Germany in 2009. The evaluation of the acupuncture points is performed according to Traditional Chinese Medicine (TCM) at the following points: DU20, EX‐HN3, H7, L3, LI4, K3 (Q: Matsumoto‐Miyazaki J et al, 255‐268). Patients of the interventional group receive before induction of anesthesia the installation of the acupuncture needles with directly following electrostimulation for 30 minutes with alternating frequencies (2Hz / 100Hz) according to the patients adjusted tolerance. The electroacupuncture TENS stimulator E600 HAN (TENS Plus Ind. Co., Hong Kong, PRC) is used for electrostimulation. The stimulation intensity is strictly set to 0‐10V and 0‐20 mA according to the patients tolerance. As a tolerance level, the individual current strength, which is still indicated as ""sustainable"" by the awake patient, is selected. Frequencies of 2 Hz and 100 Hz are used alternately (so‐called HAN mode). After anatomical identification of the desired acupuncture points according to the meridian rules of the TCM, the detailed disinfection of the areas to be punctured takes place. The needles are inserted into the skin, the needle sensitivity De Qi confirms the correct positioning. Each needle is connected to the E600 HAN and the acceptable tolerance level of the patient is determined and held with a slow increase in the stimulation intensity. The frequency‐alternating stimulation (2Hz / 100Hz) is started and maintained for 30 minutes. The needles are then removed. CONDITION: ; F05 Delirium, not induced by alcohol and other psychoactive substances PRIMARY OUTCOME: Incidence of postoperative delirium after total hip joint replacement; ; Preoperative, when transferred from the recovery room and 24 h and 48 h postoperatively, the Delire estimation is performed according to the ""Confusion Assessment Method"" for intensive care units (CAM‐ICU) SECONDARY OUTCOME: o Activity of acetylcholineestrase (ACHE) and butyrylcholinesterase (BCHE) in the blood; o Determination TNFa, NSE, S‐100 ß protein; o Epigenetic markers such as DNA methylation, acetylation, and histone modifications; o Hospital lenght of stay; ; These analyses are made at 4 times (during premedication, directly postoperatively, first and second postoperative day) with 15 ml of venous whole blood. INCLUSION CRITERIA: Patients scheduled for total endoprothetic hip Joint replacement were included"
"680","7","80","2219","Effect of Electroacupuncture on intraoperative intracranial pressure in patients undergoing laparoscopic cholecystectomy","ITMCTR2100004516","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effect of Electroacupuncture on intraoperative intracranial pressure in patients undergoing laparoscopic cholecystectomy.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:34.361Z","none","INTERVENTION: control group:Nil;Experimental group:Electroacupuncture; CONDITION: Gallstone PRIMARY OUTCOME: Diameter of optic nerve sheath; INCLUSION CRITERIA: 1. American Society of anesthesiologists preoperative patient classification (ASA): I ‐III; 2. Aged >= 18 and <= 75 years, regardless of gender; 3. BMI is 18‐24kg / m2 (BMI = weight (kg) / height 2 (M2)); 4. Understand and agree to participate in the study and sign the informed consent."
"681","7","81","2221","Electroacupuncture on preoperative anxiety for gynecological endoscopic surgery","ChiCTR2000031468","2020","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Electroacupuncture on preoperative anxiety for gynecological endoscopic surgery.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:40.079Z","none","INTERVENTION: Electroacupuncture treatment group:Electroacupuncture treatment;Sham Electroacupuncture treatment group:Sham electroacupuncture;Midazolam group:Midazolam treatment;Control group:control; CONDITION: Potentially eligible subjects who have scheduled for laparoscopic surgery for gynecological diseases PRIMARY OUTCOME: the propofol dose required to obtain loss of consciousness;bispectral index until loss of verbal contact; SECONDARY OUTCOME: the STAI‐state score;HRV;The incidence of adverse reactions such as hypotension and heart rate during the operation; INCLUSION CRITERIA: 1. Eligible for Gynecological laparoscopic surgery under general anesthesia (no previous history of surgery); 2. American Society of Anesthesiologists (ASA) physical status I to II; 3. Ages 20 to 65 years; 4. Consent to treatment and willing to give informed consent."
"682","7","82","2223","Clinical study on the effect of electroacupuncture on blood flow of internal carotid artery in patients with laparoscopic gallbladder surgery","ChiCTR2100041761","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:40.494Z","none","INTERVENTION: experimental group:Electroacupuncture+conventional general anesthesia;control group:conventional general anesthesia; CONDITION: Gallstone PRIMARY OUTCOME: Internal carotid artery blood flow; INCLUSION CRITERIA: 1. Elective laparoscopic cholecystectomy is performed, and the preoperative patient classification (ASA classification) of the American Society of Anesthesiologists is I‐III; 2. Age >= 18 years old and <= 75 years old, no gender limit; 3. Body mass inde X18‐32kg/m2 (body mass inde XBMI = weight (kg) / height 2 (m2)); 4. Understand and agree to participate in this study and sign an informed consent form."
"683","7","83","2224","Effect of TEAS on PONV After Spinal Surgery","NCT03187535","2017","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:40.927Z","none","The rates of PONV will be evaluated over the first 24 hours after surgery, opioidconsumption in units of morphine equivalence, and any adverse side effects will berecorded. Subjects who are included in the research will be randomly assigned to one oftwo groups ‐ one group is the control group, receiving no TEAS, and the other groupreceiving TEAS. An anesthesiologist trained in acupuncture will utilize the Excel Pointerto locate the specific acupoints previously identified as associated with preventionPONV. Anesthesiologist will place electrocardiogram (ECG) pads at the identifiedacupoints prior to surgery. Subjects will be connected to the ES‐130 (electro‐therapy)device upon entering the operating room. Prior to the surgical closure, the unblindedresearcher will initiate delivery of TEAS, or not, according to study protocol based onthe randomization group of the participant. The anesthesiologist will not know the groupassignment. At the end of surgery, the subject will be disconnected from the ES‐130 andthe ECG pads will be carefully removed. Researchers will follow up with the subject inrecovery regarding any occurrence and severity of PONV, adverse events, and verbal painscores, until 24 hours after end of surgery."
"684","7","84","2225","Effects of Perioperative TEAS on Postoperative Pain and Agitation in Pediatric Adenoidectomy and Tonsillectomy","NCT05330494","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effects of Perioperative TEAS on Postoperative Pain and Agitation in Pediatric Adenoidectomy and Tonsillectomy.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:41.340Z","none","Sample size The sample size estimation was based on the incidence of agitation in previous studies. It was selected for a type I error of 0.05, a power of 0.80, and the dropout rate 0f 0.2. The calculation was done through a website program (https://www.medsci.cn), and 200 patients should be included . Randomization and blinding On arrival at the operating room, a simple randomization method will be used to make sure that the patient is randomly allocated to one of four groups at the 1:1:1:1 ratio.Investigator put the group information in four different envelopes. When the first envelope is extracted, the following patients intelligently extract the group from the remaining envelopes, and so on, until all four envelopes are extracted, and investigator repeat the process. The anesthesiologist who carried out the TEAS procedures and in charge of intraoperative anesthesia is aware of the assignment to group TEAS. But the outcome assessors responsible for collecting and analyzing the data are blind to patient treatment. Procedure Before entering the operating room, intravenous (IV) access should be clear and no medication is given previously. After entering the operating room, electrocardiogram (ECG), pulse oxygen inundation (SpO2), noninvasive blood pressure (NIBP), SedLine and analgesia nociception index(ANI) are checked according to the manufacturer's recommendations . At the same time, the electrodes are placed at Hegu (LI4), Neiguan （PC 6）and Zusanli (ST36) of both sides.Anesthesia is induced with 2‐3 mg/kg of propofol, 0.3 µg/kg of sufentanil. Meanwhile, 0.1 mg/kg of atropine and 0.2 mg/kg of dexamethasone are given to prevent postoperative nausea and oral secretions. After confirming the absence of a response to eye stimulus, 0.15 mg/kg of cis‐atracurium is administered. Ventilation is conducted with a mask using 100% oxygen, and tracheal intubation is done after realizing the adequate depth of anesthesia. Next, to preserve the spectral edge frequency (SEF) between 14 and 20, anesthesia is maintained with the end‐tidal concentration of sevoflurane 2‐2.5 vol% and remifentanil at a dose of 0.2‐0.3ug/kg/min during surgery, while ventilation is measured to sustain the end‐tidal carbon dioxide (EtCO2) between 40 ± 5 mmHg. Furthermore, baseline hemodynamic variations are kept within a ±20% range. Intervention patients are randomly divided into TEAS and control groups, and TEAS group is divided into three subgroups (S1, S2 and S3) according to the time of treatment started: S1 treatment initiate at 30 minutes before induction and last for 30min, S2 treatment initiate immediately after induction and stop at the end of surgery, S3 treatment initiate immediately after extubating and last for 30 minutes. The TEAS group receive TEAS treatment(disperse‐dense waves; frequency, 2/100 Hz)on acupoints Hegu(LI4) , Neiguan(PC6) and Zusanli（ST 36）of both sides, and the present intensity(8 12 mA) is the maximum current that could be tolerated. Then, the TEAS treatment is administered twice a day (once in the morning and once in the afternoon) on the first and second postoperative day, which last for 30 minutes each time. And the control group is given all manipulations without electrical stimulation. Statistical analyses Measurement data of normal distribution are reported as the mean ± SD. Categorical variables are analyzed through chi‐squared test or the Fisher's exact probability test and presented as numbers (%). Comparisons between two groups are performed with Student's t‐test. Repeated measurements were compared using repeated measure' ANOVA. For all tests, P<0.05 is considered statistically significant."
"685","7","85","2226","TEAS Enhanced Recovery After Laparoscopic Colon Surgery","NCT02921529","2016","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:41.758Z","none","Patients were randomly assigned to two groups, receiving TEAS andno stimulation respectively. Interventions were given 30min before anesthesia and 1, 2 , 3 day after surgery, lasted 30min each time . The acupoints of TEAS group are bilateral ST36/SP6 combined with PC6/LI4, and the control group only attach electrodes without electric current. The frequency of TEAS is set to 2/10 Hz. After surgery, the time of meeting discharge criteria, first flatus and defecation were recorded. Score of PONV, life quality, sleep quality and VAS of pain were evaluated 24, 48 and 72h after surgery. The postoperative complications, re‐exploration, cost of hospitalization and adverse events were also recorded."
"686","7","86","2227","The Effect of Fennel Tea Drinking on Postoperative Gut Recovery after Gynecological Malignancies Operation","Ma","2015","English","yes","No","EXCLUDE_WRONG_INTERVENTION","The Effect of Fennel Tea Drinking on Postoperative Gut Recovery after Gynecological Malignancies Operation.","Wrong intervention.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","The Effect of Fennel Tea Drinking on Postoperative Gut Recovery after Gynecological Malignancies Operation.","unclear","no","no","no","yes","2026-07-26T14:59:46.231Z","none","OBJECTIVE: To reveal if whether fennel fruit (Fructus Foeniculi) tea drinking enhances the recovery of intestinal function after gynecologic malignancies operation. METHODS: A total of 159 patients undergoing laparotomy for gynecological cancers were randomized into a tea group (n=78) and a control group (n=81). The patients in tea group drank a cup of fennel fruit tea while patients in control group drank the equal quantity of water twice per day from the first morning after operation until the first flatus. Every cup of tea consists of 5 gram of dried fennel fruit and 130 mL boiled water. The patents only drank the filtrate. Groups were compared in terms of time to first flatus and defecation, postoperative hospital stay, length of parenteral nutrition, ileus symptoms and other postoperative complications. RESULTS: Postoperative hospital [(5.6 +/‐ 1.2) d vs. (6.7 +/‐ 2.0) d, P<0.001], the mean time to flatus [(53.1 +/‐ 11.3) h vs. (64.2 +/‐ 13.6) h, P<0.001)], and the mean time to defecation [(4.3 +/‐ 1.0) d vs. (5.4 +/‐ 1.2) d, P < 0.001)] were significantly lower in tea group compared with those in control group. Ileus symptoms were observed more in patients in the control group compared to patients in tea group [relative risk = 2.6; 95% confidence interval, 1.5‐4.5; P=0.001]. CONCLUSION: Fennel tea drinking after laparotomy for gynecological malignancis, an economical care, is safe, well to lerated and associated with rapider recovery of bowel motility, shorter hospital stay and fewer complications."
"687","7","87","2228","Effect of TEAS Combined With Oxycodone on Postoperative Visceral Pain in Gynecologic Laparoscopic Patients","NCT06517069","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effect of TEAS Combined With Oxycodone on Postoperative Visceral Pain in Gynecologic Laparoscopic Patients.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:46.794Z","none","Patients aged 18‐65 years old, BMI 18‐30kg/m2, ASA grade I or II were selected forgynecologic laparoscopic surgery (laparoscopic ovarian tumor stripping, laparoscopicuterine fibroid stripping, laparoscopic total hysterectomy) under general anesthesia fromMay 2024 to July 2024. Exclusion criteria: Patients who were allergic to the drugs usedin the study, had confusion or cognitive impairment, contraindicated percutaneousacupoint electrical stimulation, abnormal cardiopulmonary and liver and kidney function,history of analgesic drug use within one week, history of diabetes, myocardialinfarction, or cerebrovascular accident. Exclusion criteria: patients dropped out of theexperiment midway or the data was not completely collected, the surgical method changedmidway, the operation duration was less than 30 minutes or more than 2 hours, andpatients with opioid and addictive drug dependence"
"688","7","88","2229","TEAS Combined With Triple Antiemetic Drugs to Prevent PONV in High-Risk Patients","NCT07480785","2026","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:47.364Z","none","780 female patients, aged between 18 to 65 y, who are scheduled for elective laparoscopicsurgery requiring general anesthesia, will be randomly allocated to acustimulation group(Group TEAS), or the control group.In Group TEAS, a surface electrode will be applied to the P6 and L14 acupoint 30 minbefore induction. An operator will set electric stimulating current at 1mA with frequencyat 2 Hz, and gradually increased the current intensity to a little below discomfortthreshold. The stimulation will be maintained until the patient is discharged from theoperation. In the control group the same protocol was applied for percutaneous acupointelectrical stimulation, initiated before anesthesia induction with the minimumperceptible current (MPC) and terminated after 1 minute.A standardized anesthetic protocol will be followed. In all groups, dexamethasone 5mg andpalonosetron 0.25mg i.v. will be given after induction, and droperidol 1.25 mg i.v. willbe given during the abdominal closure. After surgery, metoclopramide 10mg i.v. will beadministered as a rescue therapy to any patient who experiences an episode of moderate orsevere nausea, an episode of vomiting, and requests rescue medication.The patients shall be unaware of the group assignments. An anesthesiologist, who aretrained for the study and blinded to the randomization, will collect the data."
"689","7","89","2230","TEAS improves postoperative gastrointestinal dysfunction through brain-gut axis for patients undergoing abdominal surgery","ChiCTR1900023263","2019","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","TEAS improves postoperative gastrointestinal dysfunction through brain-gut axis for patients undergoing abdominal surgery.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:48.057Z","none","INTERVENTION: Group I:Sham points control group;Group II:TEAS group; CONDITION: Postoperative gastrointestinal dysfunction PRIMARY OUTCOME: time to first flatus;time to first bowel motion;time to defecation;5‐HT;SP;VIP;gastrin;CCK; SECONDARY OUTCOME: Length of hospital stay;hospital mortality;Hospitalization expenses;postoperative clinical complications such as vomiting, fever, pneumonia, wound infection, and bleeding.; INCLUSION CRITERIA: (1) Aged 18‐70 years old male and female; (2) patients undergoing general anesthesia with tracheal intubation laparoscopic abdominal tumor resection (stomach, colon, rectum); (3) body mass inde XBMI 18 to 30 kg/m2; (4) ASA classification (American Society of Anesthesiologists classification) grade I‐III; (5) Require an analgesic pump after surgery and sign an informed consent form; (6) Voluntarily participate in the study and sign the informed consent form."
"690","7","90","2231","Efficacy of TEAS on Postoperative Pain and Recovery in Patients Undergoing Hepatectomy","NCT06341270","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Efficacy of TEAS on Postoperative Pain and Recovery in Patients Undergoing Hepatectomy.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:48.610Z","none","Patients who meet the enrollment criteria will be randomized 1:1 to either thetranscutaneous electrical acupoint stimulation (TEAS#or the sham groups. In the TEASgroup, the acupoints are bilateral neiguan (PC6) , Hegu(L14), Yanglingquan(GB34),Zusanli(ST 36) and Renying(ST9) acupoints. Patients will receive TEAS 30min beforeanesthesia until being discharged from the post‐anaesthesia care unit (PACU). The sametreatment for 30 min will be performed on the 1st, 2nd and 3rd days after surgery.Thestimulation intensity will be adjusted in accordance with the maximal level tolerated byeach patient.Patients in the sham group will receive electrode attachment but without stimulation."
"691","7","91","2232","Evidence based study on acupuncture anesthesia using colonoscopy as a carrier","ChiCTR2400087136","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:52.218Z","none","INTERVENTION: Electroacupuncture group:Electroacupuncture;Sham electroacupuncture group:Sham electroacupuncture; CONDITION: painless electronic colonoscopy PRIMARY OUTCOME: Dosage of propofol per kilogram of body weight per minute;Time of full consciousnesss; SECONDARY OUTCOME: Total dosage of propofol;Additional dose of propofol;The times of additional propofol;The incidence of hypoxaemia;The incidence of hypoxaemia;Improved amsterdam Preoperative Anxiety and Information Scale(APAIS);Total anesthesia time;Anesthesia induction time;Bispectral inde X(BIS);Standard time of dicharge;The insertion time of colonscopy;Total time of colonoscopy examination;Visual analogue scale(VAS) pain after examination;The incidence of adverse events during the experiment;Adverse reaction rate within 24 hours after examination;Clinician satisfaction with sedation instrument (CSSI);Satisfaction of colonoscopy physicians(VAS);Patient satisfaction with sedation instrument (PSSI);Review intention evaluation;Evaluation of patient acupuncture acceptance; INCLUSION CRITERIA: INCLUSION CRITERIA: Patients must meet all the following criteria to be included in this study: 1. Age between 18 and 65 years, regardless of gender; 2. Patients undergoing painless colonoscopy; 3. ASA (American Society of Anesthesiologists) score of I or II; 4. 18 kg/m²<BMI<28 kg/m²; 5. Fully understanding and voluntarily participating in the study, with informed consent signed by the patient themselves."
"692","7","92","2233","A Study on the Application Effect of Perioperative Electroacupuncture Therapy in Promoting Rapid Recovery after Spinal Endoscopic Surgery under General Anesthesia","ITMCTR2024000549","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:52.641Z","none","INTERVENTION: Control group:Intravenous suctioning compound general anesthesia;Experimental group:Electroacupuncture combined with intravenous aspiration combined with general anesthesia; CONDITION: Acute postoperative pain PRIMARY OUTCOME: Pain catastrophizing scale score; SECONDARY OUTCOME: Quality of life scores;Depression Scale;Diagnose APSP;Anxiety scales; INCLUSION CRITERIA: (1) Initial spinal endoscopic surgery; (2) Gender is not limited age = 18 years old; (3) United States Society of Anesthesiologists ASA grade I‐III; (4) The intraoperative anesthesia method is tracheal intubation and general anesthesia; (5) Able to understand NRS score anxiety scale depression scale and pain catastrophizing scale; (6) Voluntary participation patients or family members sign the informed consent form and include patients in clinical ethics treatment."
"693","7","93","2234","Efficacy of TEAS on Postoperative Pain and Recovery in Patients Undergoing Pancreatectomy","NCT06541561","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Efficacy of TEAS on Postoperative Pain and Recovery in Patients Undergoing Pancreatectomy.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:53.200Z","none","Patients who meet the enrollment criteria will be randomized 1:1 to either thetranscutaneous electrical acupoint stimulation (TEAS) or the sham groups. In the TEASgroup, the acupoints are bilateral neiguan (PC6), Zusanli (ST 36), Hegu (L14) and Waiguan(SJ5) acupoints. The treatment will consist of two phases: a 30‐minute stimulationadministered 30 minutes before anesthesia induction, and a 30‐minute stimulation sessiononce daily on postoperative days 1, 2, and 3. The stimulation intensity will be adjustedin accordance with the maximal level tolerated by each patient. Patients in the shamgroup will receive electrode attachment but without stimulation."
"694","7","94","2235","Acupoint stimulation of ST36 and PC6 on postoperative and vomiting in patients undergoing gynecological laparoscopic surgery: a randomized, double-blind, controlled, prospective study","ChiCTR2200065827","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Acupoint stimulation of ST36 and PC6 on postoperative and vomiting in patients undergoing gynecological laparoscopic surgery: a randomized, double-blind, controlled, prospective study.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:59:53.709Z","none","INTERVENTION: T1:TEAS 30mins before induction of anesthesia;T2:TEAS 30mins before induction of anesthesia + TEAS 30mins 1 day after surgery;T3:TEAS 30mins before induction of anesthesia + continuous TEAS from intraoperative CO2 pneumoperitoneum intake to the end of surgery + TEAS 30 mins 1 day after surgery;C:Before induction of anesthesia, electrodes were applied in ST36 and P6 to give 1mA electrical stimulation for 30mins. After induction of anesthesia, no electrical stimulation was performed until the end of the operation. One day after operation, the electrodes were applied in ST36 and P6.; CONDITION: Postoperative nausea and vomiting PRIMARY OUTCOME: Incidence of postoperative nausea and vomiting; SECONDARY OUTCOME: Abdominal bloating scores; INCLUSION CRITERIA: 1. Aged 18‐70 years; 2. BMI: 18‐31 kg/m2; 3. Elective surgery of uterus or appendages was performed under laparoscopy under general anesthesia, 0= operation time <= 3 hours; 4. American Society of Anesthesiologists ASA Class I‐III; 5. Volunteer to sign the clinical trial consent form."
