"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"843","9","43","2425","Electroacupuncture Combined With Fast-track Perioperative Program for Laparoscopic Colorectal Surgery","NCT04090073","2019","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:06:28.236Z","none","Background: The investigators' previous study demonstrated that electroacupuncture (EA) reduces the duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery within a traditional perioperative care setting. Recent evidence also suggested that a 'fast‐track' (FT) perioperative program may help accelerate recovery after colorectal surgery. It is uncertain whether the combination of EA and FT program will result in faster recovery after laparoscopic colorectal surgery when compared with FT program alone. Objectives: To compare the efficacy of EA combined with FT program versus FT program alone in reducing the duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery Design: Prospective randomized trial. Subjects: 72 consecutive patients undergoing elective laparoscopic resection of colonic and upper rectal cancer without conversion will be recruited. Interventions: Patients will be randomly allocated to one of the two groups receiving either EA + FT program, or FT program alone. Outcome measures: Primary outcome: time to defecation. Secondary outcomes: duration of hospital stay, time to resume diet, pain scores, analgesic requirement, morbidity, quality of life, and medical costs. Conclusions: This study serves as a good example that illustrates an integrated approach in combining Chinese and Western models of health care. It will provide evidence‐based clarification of the role of EA in enhancing recovery after laparoscopic colorectal surgery within a FT perioperative care setting. As laparoscopic colorectal surgery has been shown to have a higher direct cost than the open counterpart, a faster postoperative recovery may help reduce the financial burden to the hospital/healthcare system."
"844","9","44","2426","ELECTROACUPUNCTURE COMBINED WITH FAST-TRACK PERIOPERATIVE PROGRAM FOR REDUCING DURATION OF POSTOPERATIVE ILEUS AND HOSPITAL STAY AFTER LAPAROSCOPIC COLORECTAL SURGERY: a RANDOMIZED CONTROLLED TRIAL","Ng","2021","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","ELECTROACUPUNCTURE COMBINED WITH FAST-TRACK PERIOPERATIVE PROGRAM FOR REDUCING DURATION OF POSTOPERATIVE ILEUS AND HOSPITAL STAY AFTER LAPAROSCOPIC COLORECTAL SURGERY: a RANDOMIZED CONTROLLED TRIAL.","yes","no","no","no","yes","2026-07-26T15:06:28.655Z","none","DOI:
10.1016/S0016-5085(21)02865-1"
"845","9","45","2427","A randomized noninferiority trial of electroacupuncture versus fast-track perioperative program for reducing duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery","Ng","2017","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","A randomized noninferiority trial of electroacupuncture versus fast-track perioperative program for reducing duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery.","yes","no","no","no","yes","2026-07-26T15:06:29.139Z","none","Background and Objective: Ample evidence suggested that 'fast‐track' (FT) perioperative program can reduce surgical stress and accelerate postoperative recovery after colorectal surgery. Our recent study also demonstrated that electroacupuncture (EA) at Zusanli, Sanyinjiao, Hegu, and Zhigou can enhance recovery after laparoscopic colorectal surgery (Ng et al. Gastroenterology 2013; 144: 307‐313). This prospective, randomized, noninferiority trial aimed to compare the efficacy of EA and FT program in reducing the duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery. Methods: Between January 2014 and March 2016, 164 patients undergoing elective laparoscopic resection of colonic and upper rectal cancer without conversion were randomized to receive either EA or FT program (82 per group). The primary outcome was time to defecation. Secondary outcomes were hospital stay, 30‐day morbidity and readmission rates, and overall cost. Data were analyzed by intention‐to‐treat principle. Results: The demographic data of the two groups were comparable. The overall protocol compliance rate in the FT group was 85%. The mean time to defecation in the EA and FT groups was 79.0 ± 42.2 hours and 72.9 ± 30.0 hours (difference = 6.1 hours; 95% confidence interval [CI], ‐5.2 hours to 17.5 hours), respectively (P = 0.286). Noninferiority was demonstrated as the upper limit of 95% CI for the difference was within the prespecified noninferiority margin of 24 hours. There was a trend towards shorter mean total postoperative hospital stay in the EA group (5.8 ± 2.9 days vs. 6.8 ± 5.3 days, P = 0.119). The overall 30‐day morbidity rate in the EA and FT groups was similar (13.4% vs. 22.0%, P = 0.152). There was no difference in readmission rates between the two groups. The implementation cost of EA was significantly lower than the cost of implementation of the FT program (US$128 ± 46 vs. US$509 ± 13, P <0.001). The total direct cost was also lower in the EA group than in the FT group (US$15,192 ± 3,164 vs. US$17,005 ± 7,661, P = 0.049). Conclusions: EA is noninferior to FT program in reducing the duration of postoperative ileus after laparoscopic colorectal surgery. Postoperative hospital stay and overall morbidity rate are also similar between the two perioperative management strategies. EA may be the preferred perioperative therapy for laparoscopic colorectal surgery because it is simpler to implement, less labor intensive, and less expensive than the FT program. (ClinicalTrials.gov number, NCT02059603)."
"846","9","46","2428","A randomized noninferiority trial of electroacupuncture versus fast-track perioperative program for reducing duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery","Ng","2016","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","A randomized noninferiority trial of electroacupuncture versus fast-track perioperative program for reducing duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery.","yes","no","no","no","yes","2026-07-26T15:06:40.868Z","none","DOI:
10.1111/1744-1633.12205"
"847","9","47","2429","Effect of Electroacupuncture on the Incidence of Postoperative Delirium in Elderly Patients Undergoing the Major Surgery","NCT03606941","2018","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effect of Electroacupuncture on the Incidence of Postoperative Delirium in Elderly Patients Undergoing the Major Surgery.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:06:41.336Z","none","This study is a large sample, randomized, double‐blinded, placebo‐controlled and long‐term follow‐up design. In this study, bilateral Shenmen, Neiguan, Baihui and Yintang acupoints were selected for perioperative electroacupuncture treatment, accompanied with evaluating the incidence of delirium within 5 days after surgery,the effects on postoperative NRS pain and sleep quality scores as well as the detection of blood biochemical indexes such as serum S100β, brain derived neurotrophic factor (BDNF), interleukin‐6 and interleukin‐8. To clarify the effect of electroacupuncture on the incidence of postoperative delirium in elderly patients undergoing the major surgery is of great significance to the clinical applications and popularization of traditional acupuncture treatment perioperatively across the world."
"848","9","48","2430","A randomised noninferiority trial of electroacupuncture versus fast-track perioperative programme for reducing duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery","Ng","2016","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","A randomised noninferiority trial of electroacupuncture versus fast-track perioperative programme for reducing duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery.","yes","no","no","no","yes","2026-07-26T15:06:41.761Z","none","DOI:
10.1111/codi.13441"
"849","9","49","2431","Electroacupuncture Versus Fast-track Perioperative Program for Laparoscopic Colorectal Surgery","NCT02059603","2014","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:06:42.234Z","none","Background: Our previous study demonstrated that electroacupuncture at Zusanli, Sanyinjiao, Hegu, and Zhigou reduces the duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery within a traditional perioperative care setting. Recent evidence also suggested that a 'fast‐track' perioperative program may help accelerate recovery after colorectal surgery. As electroacupuncture is simpler to implement and less labor intensive, it may be the preferred adjunct therapy if it is proven to be noninferior to fast‐track program in reducing the duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery. Objectives: To compare the efficacy of electroacupuncture and fast‐track program in reducing the duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery. Design: Prospective, randomized, noninferiority trial. Subjects: One hundred sixty‐four consecutive patients undergoing elective laparoscopic resection of colonic and upper rectal cancer will be recruited. Interventions: Patients will be randomly allocated to receive either: (A) electroacupuncture with traditional perioperative care; or (B) fast‐track program without acupuncture. Outcome measures: Primary outcome: time to defecation. Secondary outcomes: duration of hospital stay, time of first passing flatus, time to resume diet, pain scores, analgesic requirement, morbidity, and medical costs. Conclusions: This study will determine if electroacupuncture is noninferior to fast‐track program in reducing the duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery. Electroacupuncture may be the preferred perioperative adjunct therapy to laparoscopic colorectal surgery because it is simpler to implement and less labor intensive than fast‐track program."
"850","9","50","2432","Shoulder joint Rotator cuff injury: a study on the efficacy and safety of electroacupuncture in perioperative rehabilitation of rotator cuff repair","ChiCTR2500103323","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:06:42.657Z","none","INTERVENTION: Treatment group:Electroacupuncture;Control group:Sham electroacupuncture; CONDITION: Rotator cuff tear PRIMARY OUTCOME: Visual Analogue Scale for Rest Pain; SECONDARY OUTCOME: Visual Analogue Scale for Activity Pain ;Limb swelling score;The dosage of postoperative analgesic drugs;The frequency of postoperative nausea/vomiting during hospitalization;Perioperative vital signs;Perioperative sleep parameters;Athens Insomnia Scale;Blind assessment; INCLUSION CRITERIA: 1. Age 40 70 years old, gender is not limited; 2. The symptoms and signs meet the diagnostic criteria for rotator cuff injury in the ""Clinical Guidelines for AAOS Rotator Cuff Injury""; 3. Rotator cuff tear was diagnosed by magnetic resonance imaging (MRI) before surgery, and Ellman classification was full‐thickness tear of <5cm; 4. ARCR of unilateral rotator cuff at Shanghai Sixth People's Hospital (because ARCR is usually performed in conjunction with other surgeries, such as subacromial decompression and distal clavicle resection, in order to increase the generality in this study, the patient's ARCR surgery can be performed together with these surgeries); 5. Those who voluntarily participate in this study, are willing to accept examination and treatment and can cooperate with follow‐up."
"851","9","51","2433","Electroacupuncture combined with fast-track perioperative program for reducing duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery: a randomized controlled trial","Ng","2018","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","Electroacupuncture combined with fast-track perioperative program for reducing duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery: a randomized controlled trial.","yes","no","no","no","yes","2026-07-26T15:08:19.231Z","none","DOI:
10.1111/codi.14355"
"852","9","52","2434","The effect of Electroacupuncture on postoperative gastrointestinal function after thoracoscopic surgery: clinical study for randomized controlled trail","ChiCTR1800014461","2018","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","The effect of Electroacupuncture on postoperative gastrointestinal function after thoracoscopic surgery: clinical study for randomized controlled trail.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:19.655Z","none","INTERVENTION: the routine treatment‐controlled group :Routine treatment measures;the electroacupuncture group: electroacupuncture; CONDITION: Postoperative gastrointestinal dysfunction after thoracoscopic surgery PRIMARY OUTCOME: time to first flatus;time to first defecation;abdominal distention;postoperative nausea;postoperative vomiting;Adverse events associated with electroacupuncture; SECONDARY OUTCOME: Postoperative pain score;perioperative variables; INCLUSION CRITERIA: 1. not severe infection or surgery around the site of needling; 2. ASA physical status class I or II, not severe cardiovascular, hepatic, or renal diseases; 3. not taken constipation medication before enrollment, for example rescue medicine (glycerol or sorbitol anal enema); 4. voluntarily signed the informed consent."
"853","9","53","2435","The effect of electroacupuncture on postoperative gastrointestinal function after thoracoscopic surgery: a large sample clinical study for randomized controlled trial","ChiCTR1900024840","2019","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","The effect of electroacupuncture on postoperative gastrointestinal function after thoracoscopic surgery: a large sample clinical study for randomized controlled trial.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:20.261Z","none","INTERVENTION: controlled group:routine treatment;experimental group :electroacupuncture; CONDITION: Postoperative gastrointestinal dysfunction after thoracoscopic surgery PRIMARY OUTCOME: time to first flatus;time to first defecation; SECONDARY OUTCOME: perioperative variables;abdominal distention;postoperative nausea;postoperative vomiting;adverse events associated with electroacupuncture;Postoperative hospital stay;Postoperative pain score; INCLUSION CRITERIA: 1. Patients with gastrointestinal dysfunction after thoracoscopic surgery; 2. ASA physical status class I or II; 4. Willingness to sign the informed consent."
"854","9","54","2436","Effect of crossing acupoints of the same name of hands and feet on pain after total knee arthroplasty","Ma","2021","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","The intervention time was from the first day to the fifth day after operation.","yes","no","no","no","yes","2026-07-26T15:08:20.692Z","none","DOI:
10.12307/2021.345"
"855","9","55","2437","ELECTROACUPUNCTURE VERSUS SHAM ACUPUNCTURE IN THE MANAGEMENT OF ADHESIVE SMALL BOWEL OBSTRUCTION: a RANDOMISED CONTROLLED TRIAL","Ng","2021","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","Our previous study demonstrated that electroacupuncture (EA) reduces the duration of postoperative ileus and hospital stay after laparoscopic colorectal surgery [1], and we hypothesise that EA is also effective in treating uncomplicated ASBO.","yes","no","no","no","yes","2026-07-26T15:08:21.608Z","none","DOI:
10.1111/codi.15866"
"856","9","56","2438","Study on functional recovery of acupuncture after knee arthroplasty","Yueyan","2020","English","yes","No","EXCLUDE_INSEPARABLE_INTERVENTION","This study selected the method of TKA postoperative combined with acupuncture and moxibustion treatment to observe the effect of acupuncture and moxibustion on postoperative function.","Eligible electrical acupuncture is embedded in an inseparable multimodal intervention.","high","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","no","unclear","Total knee arthroplasty (TKA) refers to the use of metal prosthesis instead of knee tibia and femoral joint surface, and between the two metals with occipital pad surgery, when the patient has knee pain cannot walk normally, seriously affect the quality of life and conservative treatment is ineffective, while the X line indicates that the knee joint has obvious stenosis, clinical multi‐choice TKA surgery for treatment, this is also the best treatment for osteoarthritis, early postoperative functional exercise accompanied by severe pain, will have a certain impact on postoperative functional re","yes","no","no","no","yes","2026-07-26T15:08:28.093Z","none","DOI:
10.1111/bcpt.13520"
"857","9","57","2439","Efficacy of Yiqi Jianpi anti-cancer prescription combined with chemotherapy in patients with colorectal cancer after operation","Li","2021","English","yes","No","EXCLUDE_WRONG_INTERVENTION","Efficacy of Yiqi Jianpi anti-cancer prescription combined with chemotherapy in patients with colorectal cancer after operation.","Wrong intervention.","high","primary_results","no","unclear","yes","not eligible/unclear","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:08:28.526Z","none","DOI:
10.12998/wjcc.v9.i32.9869"
"858","9","58","2440","To investigate the protective effect of dexmedetomidine combined with electroacupuncture on postoperative intestinal function in patients undergoing colorectal surgery","ITMCTR2024000599","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","To investigate the protective effect of dexmedetomidine combined with electroacupuncture on postoperative intestinal function in patients undergoing colorectal surgery.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:29.140Z","none","INTERVENTION: DA Group:Dexmedetomidine combined with electroacupuncture;control group:blank group;D group:Dexmedetomidine was continuously pumped during the operation;A Group:Electroacupuncture; CONDITION: colorectal cancer PRIMARY OUTCOME: QoR‐40 scale to evaluate the quality of recovery;Adverse events;Tumor necrosis factor‐a;Mean arterial pressure;SAS Scale score;Interleukin‐6;Heart rate;GSRS scale score; INCLUSION CRITERIA: 1. Older than 18 years old 2. Colorectal malignant tumor was diagnosed by pathology 3. No history of chemoradiotherapy immune adjuvant therapy and hormone therapy before surgery."
"859","9","59","2441","Effect of Electroacupuncture in Patients Submitted Orthognathic Surgery and Mentoplasty","NCT05310019","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:29.574Z","none","Introduction: Among the major oral and maxillofacial surgeries called reconstructive, theone that has become popular in recent years, especially after the mandatory coverage ofcosts by health plans, was orthognathic surgery, so called because it is a combinedprocedure between orthodontics and oral and maxillofacial surgery, aiming at thecorrection of the masticatory system with the objective of reducing the discrepanciesrelated to the jaws and, thus, establishing harmony between the face and the skull.Lesions of the inferior alveolar nerve (INA) are frequent due to its anatomical location,passing through the sagittal osteotomy of the mandibular ramus, where manipulation of themandibular ramus or the structures that surround the nerve occurs during the operation.Goals. To evaluate the effect of electroacupuncture on paresthesia and myofunctionalchanges in patients undergoing bimaxillary orthognathic surgery and mentoplasty.Methodology: this is a controlled, randomized, blinded clinical trial. The sample wasdefined from a pilot study involving ten individuals, considering as an outcome thesensitivity obtained under the same experimental conditions used in this study. A two‐wayANOVA with repeated measures considering two factors, group (treatment and control) andirradiation (pre‐, post‐6 treatment session and post‐3 plot) was used to calculate thesquared value of the ETA (0.033). The estimated number was 50 individuals per group. Forsample calculation, α=0.05 (5% chance of type I error) and 1‐β= 0.80 (% of samplingpower) were considered. The sample will be increased by 20% to compensate for possibledropouts, resulting in 62 individuals in each group (overall sample = 124 participants).Therefore, 124 young adults, aged between 18 and 50 years, both sexes, with at least 24teeth, with Class II or III skeletal malocclusion, diagnosed by cephalometricradiographs, who underwent orthognathic surgery in the period from 1 to 30 days beforethe start of physical therapy, be available to perform the proposed postoperativetreatment for six weeks. Participants will be equally and randomly distributed into twoexperimental groups: GF (Physiotherapy Group), GFE (Physiotherapy plus ElectroacupunctureGroup). The variables to be studied will be: socioepidemiological data; sensitivityassessment by the Semmes‐Weinstein monofilament test; Edema assessment by the MD AndersonCancer Center Head and Neck Lymphedema protocol, validated in Portuguese; assessment ofmandibular movements using a Western‐DC digital caliper; Assessment of masticatoryfunction using the Chewing Quality Assessment Questionnaire. Data will be analyzeddescriptively and organized into tables. Subsequently, the normality of continuousvariables will be tested by the Kolmogorov‐Smirnov test. As the variables are normallydistributed, we will use parametric tests such as the paired t test, independent t test,ANOVA and Pearson's correlation. Nonparametric tests such as Wilcoxon paired signed ranktest, Mann‐Whitney U test, Kruskal Wallis test, Spearman correlation test will be used incase of non‐normality of continuous variables. The significance level will be adjusted to5% in all analyses."
"860","9","60","2442","Efficacy of acupuncture in the treatment of residual pain after osteoporotic vertebral compression fractures vertebral body enhancement among older adults: a study protocol for a randomized controlled clinical trial","ITMCTR2024000853","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:30.157Z","none","INTERVENTION: Fus subcutaneous needling group:Fu's subcutaneous needling with reperfusion were performed for the first three days after surgery. If necessary, oral pain medication is administered and registered.;Blank control group:Observation treatment is given for the first three days after the operation, and oral painkillers are administered if necessary and registered.;Electroacupuncture group:During the first three days after surgery, routine electroacupuncture operations were performed, and 2‐3 groups of acupoints were selected each time to be electrified with dense wave for 30 minutes. Oral analgesic medication was taken if necessary and registered.; CONDITION: M80.900 Osteoporotic vertebral compression fractures PRIMARY OUTCOME: VAS pain scale; SECONDARY OUTCOME: The Oswestry Disability Index;Traditional Chinese medicine syndrome diagnosis scale; INCLUSION CRITERIA: 1Adults aged between 60 and 80; 2.Patients with osteoporotic compression fractures who had completed percutaneous vertebral body strengthening and who had a patient VAS score = 3 on day 1 postoperatively;3.? Have a history of trauma with less than 1 week of injury;4.Those who voluntarily accept TCM acupuncture treatment and sign the Informed Consent Form; 5.Normal consciousness no other psychiatric diseases able to cooperate in completing clinical observation and follow‐up."
"861","9","61","2443","A Comparative Study on the Efficacy of Different Acupuncture Therapies under the ERAS Concept in Treating Gastrointestinal Dysfunction after Acute Peptic Ulcer Perforation Surgery","ITMCTR2025001509","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:35.840Z","none","INTERVENTION: Press needle group:Press needle therapy (bilateral Hegu(LI4)\ Neiguan(PC6)\ Zusanli (ST36)\Shangjuxu(ST37)\ Sanyinjiao(SP6)),Press these acupoints once every 4 hours, for 30 seconds each time, 3 times a day.;Conventional nursing group:Postoperative routine care;Acupuncture group:Acupuncture treatment (bilateral Hegu(LI4)\ Neiguan(PC6)\ Zusanli (ST36)\Shangjuxu(ST37)\ Sanyinjiao(SP6)),Electroacupuncture is used for treatment in Zusanli; CONDITION: Perforation of peptic ulcer PRIMARY OUTCOME: The time of the first exhaust and defecation; SECONDARY OUTCOME: Quality of life indicators;The time for the first tolerance to liquid and semi‐liquid foods;Postoperative hospital stay; INCLUSION CRITERIA: 1) Age 18‐80 years old gender is not limited; 2) Clearly diagnosed with peptic ulcer perforation (in accordance with the criteria of Guidelines for the Diagnosis and Treatment of Peptic Ulcer (2021 edition) and Expert Consensus on the Surgical Treatment of Peptic Ulcer Perforation (2023 edition) and the basis for confirming the diagnosis includes clinical symptoms signs imaging examinations and surgical findings); (3) Undergo laparoscopic ulcer perforation repair with successful completion of the operation without serious complications; (4) Diagnosed with postoperative gastrointestinal dysfunction within 48 hours according to the Rome IV criteria (failure to pass gas for 24 hours after surgery or the presence of at least two of the following symptoms: recurrent nausea vomiting abdominal distension and diminished or absent bowel sounds); 5) Enrollment within 72 hours after surgery; 6) The patients were in a clear state of mind able to understand a"
"862","9","62","2445","Evidence-based efficacy evaluation and mechanism study of acupuncture on gastrointestinal function repair after laparoscopic pancreaticoduodenectomy","ITMCTR2025002034","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:08:36.459Z","none","INTERVENTION: acupuncture group:The foot Sanli, the upper Juxu and Yanglingquan were operated with intelligent electroacupuncture to unify the amount of needling, and the continuous wave was used, with a pulse frequency of 2 Hz and a current of 1‐2 mA, to the extent tolerated by the patient; the Neiguan point was stabbed and then operated with a flat tonic and flat diarrhoeal operation for 30 s to obtain a sense of gaining qi. Treatment: 1 time/day, leave the needle for 30 min, treatment for 4 days, once a day.;control group:The acupoints were the same as the experimental group acupuncture group points, with the true point 1 inch (the same body inch) beside the non‐meridian non‐acupuncture point. After the needling operation, the patient did not get qi or needle sensation, and no needling manoeuvre was applied. Class Neiguan acupoints shallow prick 0.2‐0.3 inch, so that the needle hanging in the skin, not any manipulation. The remaining points were operated with intelligent electroacupuncture, with electrodes connected to the bilateral class points in the same manner as the needling group, but without current access.; CONDITION: Repair of gastrointestinal function after laparoscopic pancreaticoduodenectomy PRIMARY OUTCOME: Time of first postoperative defecation; SECONDARY OUTCOME: Time to first postoperative bowel movement;Bowel sound recovery time;Tolerating a semi‐liquid diet for the first time;First time to tolerate a solid diet for the first time;Time to first postoperative walk;Number of episodes of postoperative nausea and vomiting;Length of hospitalisation;Gastroparesis Basic Symptom Inde X(GCSI) score; INCLUSION CRITERIA: Those who were diagnosed and determined to undergo laparoscopic pancreaticoduodenectomy; those who had not undergone abdominal surgery within si Xmonths prior to the operation; those who were >18 years of age, both male and female; and those whose patients and family members were aware of the details of the study, who voluntarily signed an informed consent form and cooperated in the completion of the study."
"863","9","63","2446","To investigate the meridian through electroacupuncture for postoperative pain relief in patients with arthroscopic repair for triangular fibrocartilage complex (TFCC) tears","Chang","2020","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","To investigate the meridian through electroacupuncture for postoperative pain relief in patients with arthroscopic repair for triangular fibrocartilage complex (TFCC) tears.","yes","no","no","no","yes","2026-07-26T15:08:37.037Z","none","DOI:
10.1016/j.imr.2020.100594"
