"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"950","10","50","2561","Randomized controlled clinical study of electroacupuncture in the treatment of low anterior resection syndrome of rectal cancer","ITMCTR2200005914","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:14:56.733Z","none","INTERVENTION: electroacupuncture therapy group:electroacupuncture therapy;electric stimulation of the tibial nerve group:electric stimulation of the tibial nerve;transanal lavage therapy group:transanal lavage therapy; CONDITION: low anterior resection syndrome of rectal cancer PRIMARY OUTCOME: low anterior resection syndrome score,LARSS;anorectal manometry;wexner incontinence score,WIS;Quality of Life Questionnare‐Core 30; SECONDARY OUTCOME: Visual Analogue Scale ,VAS; INCLUSION CRITERIA: Criteria for inclusion: ?Patients between the ages of 18 and 75 who had rectal cancer surgery and met the LARS diagnostic criteria; ?Have basic communication and comprehension skills, as well as the ability to participate with examinations and treatments; ?Informed consent must be signed."
"951","10","51","2563","Ear Acupuncture Preventing Delayed Gastric Emptying","NCT04118881","2019","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:16:22.196Z","none","Pancreatoduodenectomy is the preferred surgical method for periampullary diseases. The most common complication is gastric emptying disorder, which often greatly affects the quality of life of patients and prolongs the length of hospitalization. There are few reports on the treatment of gastric emptying disorder with single method, poor continuity of curative effect and low level of evidence. This study is to explore the clinical efficacy and safety of ear acupuncture in the prevention and treatment of DGE after pancreaticoduodenal surgery. This study is divided into two parts. The first part is to study the clinical efficacy and safety of auricular acupoint embedding in preventing gastric emptying disorder after pancreaticoduodenectomy. The second part is to study the clinical efficacy and safety of electroacupuncture in treating gastric emptying disorder."
"952","10","52","2564","The effectiveness of exercise therapy and acupuncture in carpal tunnel syndrome","IRCT20180212038693N1","2018","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:16:22.637Z","none","INTERVENTION: Intervention 1: Intervention group: splint with electroacupuncture. Intervention 2: Intervention group: splint and tendon and nerve gliding exercises. Intervention 3: Control group: only night splint was used. CONDITION: Carpal tunnel syndrome. ; Carpal tunnel syndrome PRIMARY OUTCOME: Functional Status and Symptom Severity. Timepoint: At baseline and after the treatment (6 week). Method of measurement: Boston Carpal Tunnel Questionnaire (BCTQ) for Functional Status and Symptom Severity (BCTQ FUNCT and SYMPT). Pain severty. Timepoint: at baseline and after the treatment. Method of measurement: visual analog scale (VAS). Pinch and grip force. Timepoint: At baseline and after the treatment. Method of measurement: Using hydraulic dynamometer. ROM (flexion and extension). Timepoint: At baseline and after the treatment. Method of measurement: Inclinometer. INCLUSION CRITERIA: Mild to moderate disease stage No severe CST Lack of extreme limitation upper extremity limbs No symptoms of atrophy and muscle dystrophy Lack of other types of peripheral neuropathy No history of carpal tunnel surgery, or any damage to the median nerve The absence of autoimmune or inflammatory diseases No history of using steroid medications No use of splint or any treatment for CTS"
"953","10","53","2565","Therapeutic observation of surround electroacupuncture in relieving pain after operation for mixed hemorrhoids","Wu","2016","English","yes","Maybe","UNCERTAIN_RANDOMIZATION","Therapeutic observation of surround electroacupuncture in relieving pain after operation for mixed hemorrhoids.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","Therapeutic observation of surround electroacupuncture in relieving pain after operation for mixed hemorrhoids.","yes","no","no","no","yes","2026-07-26T15:16:23.260Z","none","Objective: To observe the clinical efficacy of surround electroacupuncture in relieving pain after operation for mixed hemorrhoids. Method: Seventy‐two patients with mixed hemorrhoids were randomized into a treatment group and a control group, 36 cases in each group. The two groups both received the corresponding interventions once in 15 min after the operation: the treatment group received electroacupuncture treatment, and the control group was only placed in a simulated environment of electroacupuncture but without receivimg any needling treatment. The pain intensity was evaluated by using Verbal Rating Scale (VRS), Wong‐Baker Faces Pain Rating Scale, and Visual Analogue Scale (VAS) at 11 different time points after the treatment: once every 1 h in 8 h after the treatment, once at the first defecation, once respectively 24 h and 48 h after the treatment. The data were statistically analyzed afterwards. Result: At 3 h and 4 h after the treatment and at the first defecation after the treatment, the VRS scores of the treatment group were significantly lower than that of the control group (P < 0.05); respectively at 4 h, 5 h, 6 h, 7 h, and 8 h after the treatment and at the first defecation, the Wong‐Baker scores of the treatment group were significantly lower than that of the control group (P < 0.05); respectively at 2 h, 3 h, 4 h, 5 h, 6 h, 7 h, and 8 h after the treatment, at the first defecation, as well as at 24 h after the treatment, the VAS scores of the treatment group were significantly lower than that of the control group (P < 0.05); it indicates that the pain intensity of the treatment group should be lower than that of the control group at the above time points, and the analgesic effect in the treatment group lasts a longer time, running a lower risk of losing effectiveness compared to the control group (P < 0.05). Conclusion: Real‐time acupuncture treatment after the operation is significantly effective in relieving pain after operation for hemorrhoids."
"954","10","54","2566","Effect of acupuncture with electrical stimuli and therapy with games in elderly with knee arthrosis","RBR-2fkzb2s","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:16:23.696Z","none","INTERVENTION: E05.385 Experimental group Electroacupuncture: 10 patients with knee osteoarthritis received stimulation of the points with a 0.25X30mm needle (DBC) at a frequency of 3Hz, at a pulse width of 250µs, lasting 20 minutes twice a week. The points used were Liangqiu (E34); Dubai (E35); Zusanli (E36) E35; Ququan (F8); Xuehai (BP10) Neiting (E44). Wii therapy experimental group: 10 patients underwent a 30‐minute Wii therapy session (which is the recommended time to perform the exercises, as they are performed standing up), 3 times a week, for a period of 8 weeks. The physiotherapeutic dynamics using the Nintendo Wii video game on the Wii Fit platform consisted of the following exercises: yoga; breathing exercises; balance games – balance and proprioception, Penguin Slide, Ski Slalom, Soccer Heading (which you must head balls); tightropewalk (which aims to walk a tightrope); exercises with multidirectional displacements, such as Table Tilt, in which an attempt will be made to insert balls into a hole, with each exercise performed in three sets of 10 repetitions for each individual. Control group: The 10 patients received no training, and the participants were instructed not to change their lifestyle during the study or to engage in any new type of physical activity. To ensure the maintenance of patients in the control group, weekly telephone calls were made to each group member to confirm their routine activities. CONDITION: C05.550.114.606 knee osteoarthritis PRIMARY OUTCOME: Pain by Visual Analog Pain Scale and Mcgill Questionnaire. SECONDARY OUTCOME: Balance using the Tandem test and one‐legged stance. Functional performance by the Gait Speed ??Test and the Stand Up and Sit in Chair Test. Functioning, morning stiffness and pain by Western Ontario and McMaster Universities Oste‐oarthritis Inde X(WOMAC). Inflammatory parameters using the ELISA test. Muscle performance using the load cell. INCLUSION CRITERIA: Be 60 years of age or older;Have a diagnosis of osteoarthritis in at least one knee, based on the American College of Rheumatology clinical and radiographic criteria (Hinton, et al. 2002); with classification II, III or IV in the classification grades of Kelgreen and Lawrence (Kelgreen &amp; Lawrence, 1657);Have symptoms for knee osteoarthritis with scores equal to or greater than two on the visual analogue pain scale (VAS);Not having undergone any surgical procedure on the lower limbs;Not having had recent trauma to the knees;Not having undergone physical therapy treatment or any other rehabilitation procedure in the last three months;Present minimal clinical and cognitive conditions to perform physical activities;Not using glucocorticoids for at least two months."
"955","10","55","2567","Effects of electroacupuncture therapy on enterocinesia of colorectal cancer patients after operation","Niu","2008","English","no","Maybe","UNCERTAIN_RANDOMIZATION","Effects of electroacupuncture therapy on enterocinesia of colorectal cancer patients after operation.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","Effects of electroacupuncture therapy on enterocinesia of colorectal cancer patients after operation.","unclear","no","no","no","yes","2026-07-26T15:16:24.311Z","none",""
"956","10","56","2568","Electroacupuncture Promotes Tendon to Bone Healing and Functional Rehabilitation After Rotator Cuff Repair: a Prospective, Randomised Controlled Trial","ChiCTR2200066443","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:16:29.663Z","none","INTERVENTION: Control group:Conventional functional therapy;Electroacupuncture group:Electroacupuncture;Sham Electroacupuncture Group:Sham Electroacupuncture; CONDITION: Rotator cuff injury PRIMARY OUTCOME: Tendon to bone healing; SECONDARY OUTCOME: Visual analogue scale(VAS);Range of Motion(ROM);American Shoulder and Elbow Surgeons(ASES);University of California at Los Angeles(UCLA);Shoulder Pain and Disability Index(SPADI);Short form 36 questionnaire;Adverse events; INCLUSION CRITERIA: (1) All patients diagnosed with rotator cuff injury whose MRI of the shoulder joint meets the diagnostic criteria for a total rotator cuff tear (DeOrio and Cofield staging: small tears <1cm, medium tears 1‐3cm, large tears 3‐5cm), qualified for surgery and willing to undergo the first arthroscopic rotator cuff repair in our hospital (and reconfirmed by the attending surgeon at arthroscopy); (2) All patients were immobilized with an abduction brace for 6‐8 weeks after surgery and were willing to undergo standard electroacupuncture and functional rehabilitation, and actively cooperated with the treatment and were able to adhere to it until the end of the course of treatment; (3) Those who did not use manipulation or other physical therapy during the course of treatment; (4) Patients who >= 40 years old and < 70 years old, with full understanding, agreed to participate in this study, and had a clinical follow‐up period of 36 months."
"957","10","57","2569","Effect of electroacupuncture on lung injury in patient with limb ischemia and reperfusion","ChiCTR-IOR-16008264","2016","English","no","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:16:30.092Z","none","INTERVENTION: control:tourniquet;tourniquet+EA:tourniquet+EA;tourniquet+NEA:tourniquet+NEA; CONDITION: Lung injury induced by limb ischemia and reperfusion PRIMARY OUTCOME: OI;blood gas; SECONDARY OUTCOME: inflammatory factor; INCLUSION CRITERIA: Patients with unilateral limb surgery were selected, all patients were not in the heart of the underlying lung disease"
"958","10","58","2570","Curative effect of acupuncture on postsurgical urinary retention in patients with cervix cancer and analysis on urodynamics","Hu","2012","English","yes","No","EXCLUDE_NON_SURGICAL","Curative effect of acupuncture on postsurgical urinary retention in patients with cervix cancer and analysis on urodynamics.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:16:30.697Z","none","Objective: To investigate the best opportunity of electroacupuncture intervention and the meaning of urodynamics examination in patients with urinary retention after cervix cancer surgery. Methods: The patients with urinary retention after cervix cancer surgery (n=58) were observed and divided into control group (without electroacupuncture, n=19), treatment group 1 (with electroacupuncture 8 days after surgery, n=19) and treatment group 2 (with electroacupuncture 15 days after surgery, n=20). A therapeutic course included 6 times of electroacupuncture once a day. The examinations of residual urine volume (RUV) and urodynamics were given to the patients respectively after the treatment and the patients were followed up. Results: The reduction of RUV (ÄPVR) was, respectively in three groups, (127.68±134.45) mL, (367.58±227.58) mL and (235.20±170.25) mL (P< 0.05). The total effective rate was, respectively in three groups, 15.79%, 63.16% and 45.00%. There was no statistical significance in the difference between treatment group 1 and control group and between treatment group 2 and control group. The average bearing time of urinary canal was, respectively in three groups, (42.11±24.88) days, (23.26±14.07) days and (30.80±12.65) days (P<0.05). The average flow rate, bladder capacity and detrusor pressure decreased in the patients before electroacupuncture and improve after the treatment. Conclusion: The early intervention with electroacupuncture is good to recovering of bladder function, and the best opportunity is within 7 days after the surgery. The examination of urodynamics can help to judge the lesion degree of bladder after the surgery, predict curative effect and guide clinical practice."
"959","10","59","2571","Effectiveness of electroacupuncture versus auricular acupuncture in breast cancer survivors with chronic musculoskeletal pain: the PEACE randomized clinical trial","Zhi","2022","English","yes","No","EXCLUDE_WRONG_INTERVENTION","Effectiveness of electroacupuncture versus auricular acupuncture in breast cancer survivors with chronic musculoskeletal pain: the PEACE randomized clinical trial.","The electrical intervention is auricular stimulation or a nerve-localization device rather than eligible body-point TEAS or needle-based electroacupuncture.","high","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","no","unclear","","yes","no","no","no","yes","2026-07-26T15:16:31.122Z","none","DOI:
10.1158/1538-7445.SABCS21-P4-08-01"
"960","10","60","2572","Multiple-center randomized controlled clinical study of electroacupuncture relieving primary dysmenorrhea","ChiCTR2100054234","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:16:31.703Z","none","INTERVENTION: Treatment group:Electroneedle treatment;Control group:Pseudo‐needle treatment; CONDITION: Primary dysmenorrhea PRIMARY OUTCOME: VAS (Visual Analogue Scale) score ;Differance between Digital P 2 (The Numeric Pain Rating Scale Instructions, NIRS) in weeks 12 and 24.; SECONDARY OUTCOME: The Co XMenstrual Symptom Scale (CMSS);Week 12 and 24 (CMSS);Self‐rated anxiety scales and self‐rated depression scales ;Blood and urinary metabolomics;Evaluation of patient acupuncture expectations;Safety evaluation; INCLUSION CRITERIA: 1. Meet the diagnostic criteria of primary dysmenorrhea. 2. 14 to 35 years old. 3. Basic rules of the menstrual cycle (28 ± 7 days). 4. Did not have other treatment for dysmenorrhea within 1 month before the acupuncture treatment, and did not take NSAIDs anti‐inflammatory drugs and painkillers within the first 2 weeks of the electric needle. 5. Willing to cooperate with the treatment operation, examination and efficacy evaluation, and did not participate in other clinical experiments. 6. Average pain visual simulation score (Visual Analogue Scale, VAS) >= 4. 7. Sign the informed consent form."
"961","10","61","2573","Periarthritis of shoulder treated with Fu's subcutaneous needling and electroacupuncture: a control trail","Feng","2021","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:16:37.409Z","none","DOI:
10.1016/j.wjam.2020.10.007"
"962","10","62","2574","Randomized Controlled Trial of the Effects of Electroacupuncture Preconditioning in Children Undergoing Cardiac Surgery","NCT01227096","2010","English","no","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:16:38.027Z","none","The purpose of this study is to determine whether electroacupuncture preconditioning would provide protection against myocardial Ischemic‐Reperfusion injury and systemic inflammation in children undergoing CPB for repair of congenital heart defects."
"963","10","63","2575","Effects of electroacupuncture on plasma catecholamine and angiotensin II in open heart surgical patients undergoing cardiopulmonary bypass","Yang","2001","English","no","Maybe","UNCERTAIN_RANDOMIZATION","Effects of electroacupuncture on plasma catecholamine and angiotensin II in open heart surgical patients undergoing cardiopulmonary bypass.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:16:38.455Z","none",""
"964","10","64","2576","Electroacupuncture for pain relief in patients with nasal sinus surgery and mammaplasty: a randomized controlled study","NCT01700855","2012","English","no","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:16:38.887Z","none",""
"965","10","65","2578","Effect of Electroacupuncture in Diabetic Patients With Gastroparesis","NCT00227383","2005","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:16:39.471Z","none","Initially, we will collect 30 patients with type 2 diabetes with a ≧ 3‐month history of dyspeptic symptoms. An upper GI endocopy will be obtained to rule out possibility of organic obstruction. Cardiac arrhythmia and pregnancy will be excluded. None of them ever received abdominal surgery. Patients are then randomized to one of two treatment arms. Arm I: 15 patients received EA stimulation on acupoints St‐36 (Zusanli) and Li‐4 (Hegu). Arm II: 15 subjected to EA stimulation on non‐acupoints around St‐36 and Li‐4 with the same electrical pulse and amplitude. Gastroparesis Cardinal Symptom Index (GCSI) and solid‐phase gastric emptying time will be measured on baseline and after EA. In addition, serum gastrin, motilin, human pancreatic polypeptide, fasting blood sugar, and postprandial glucose levels will be also monitored."
"966","10","66","2579","Electroacupuncture Treatment for Those With End Stage Knee Osteoarthritis on a Total Knee Arthroplasty Waitlist","NCT05374330","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:16:53.400Z","none","The purpose of this study is to determine the efficacy of EA as a treatment strategy in the end stage knee osteoarthritis (KOA) population waiting for total knee arthroplasty (TKA). The research objectives are to 1. To determine the efficacy of EA to provide pain relief, improve function and quality of life in the end stage KOA population who are waiting for TKA. 2. To determine if EA is superior to sham EA or waiting list groups in providing pain relief, improving function and quality of life in the end stage KOA population who are waiting for TKA. Outcome measures will be collected from all 3 groups at baseline, mid point, completion and 6 week follow up. Participants will be recruited from the Concordia Joint Replacement Group in Winnipeg, Manitoba. Inclusion Criteria: participants are on a waiting list for TKA and do not have a surgical date within 3 months from the start of the study.Waiting list will be defined as having had consultation with an orthopaedic surgeon and having accepted an offer a TKA. The participants will be a minimum of 45 years old and have a NPRS ≥ 5. Exclusion Criteria: knee pain caused by other disease or injury, arthroscopy within the past year, intra articular injection within the previous 3 months, painful ipsilateral hip OA. Participants scheduled for simultaneous bilateral TKA or revision will be excluded. Medical history: serious acute or chronic disease or psychiatric disorders, blood coagulation disorders. Surgical history: implanted cardiac pacemakers, history of valve replacement, previous arthroplasty. Other: allergy to needle components, needle phobia, pregnancy"
"967","10","67","2580","The management of chronic pain at spinal cord injured patients. The comparison of effectiveness amitryptiline and carbamazepine combination and electroacupuncture application","Erzurumlu","1996","English","yes","No","EXCLUDE_NON_SURGICAL","The management of chronic pain at spinal cord injured patients.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:16:54.075Z","none","Chronic pain is a common problem in spinal cord injured (SCI) patient. Different pharmaceutics, physical therapeutics and surgery can be tried in the management of pain. In this study 28 SCI patients between 18‐36 years old were divided into two groups. Group I patients were administered amitryptiline 50 mg/daily in combination with carbamazepine 600 mg/daily. In group II, 4 Hz frequency electroacupuncture was applied for 10 days. Pain scores were recorded just before the application, 1, 6, 12, 24 and 48 hours and 7, 15, 30 and 60 days after the application in both group with 10 points numeric visual analogue scale. In both groups mean pain scores were significantly reduced at first hour which was most prominent in acupuncture group. This result was considered as placebo affect and/or patients' exaggeration in addition to exact therapeutic effect. In later measurements, in group I pain scores were reduced after 24 hour until 15th day and then reached a plateau. In group II, decrease in pain scores began in 12 hours and continued till 7th day and then reached a plateau. After discontinuation of electroacupuncture, pain score began to increase. There was no complication. In conclusion: we suggest that both therapeutic modalities are safe and effective in the management of chronic pain in SCI patient."
"968","10","68","2582","Acute herpes zoster treated with surrounding fire needling combined with electroacupuncture at Jiājĭ (夹脊EX-B2): a randomized controlled trial","Pang","2023","English","yes","No","EXCLUDE_NON_SURGICAL","Acute herpes zoster treated with surrounding fire needling combined with electroacupuncture at Jiājĭ (夹脊EX-B2): a randomized controlled trial.","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:16:54.758Z","none","DOI:
10.1016/j.wjam.2023.02.002"
"969","10","69","2585","Clinical study of electroacupuncture on the first flatus time after laparoscopic surgery for gastrointestinal cancer","ChiCTR2300078710","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:16:55.344Z","none","INTERVENTION: Electroacupuncture Group:Electroacupuncture therapy is applied on Acupoints Neiguan(PC6), Gongsun(SP4), 4 acupoints in total. 20 minutes per treatment, daily, continuous for 5 days;Control Group:Placebo electroacupuncture therapy is applied on 1cm apart from the acupoints of Electroacupuncture Group. 20 minutes per treatment, daily, continuous for 5 days; CONDITION: Post Gastrointestinal Dysfunction PRIMARY OUTCOME: First flatus time; SECONDARY OUTCOME: First sign of borborygmus;Recovery of defecation;Laboratory tests;Self‐rating anxiety scale, SAS;Ford Insomnia response to stress Test, FIRST;TCM rating scale of Gastrointestinal symptoms;Gastrointestinal Symptoms Rating Scales, GSRS; INCLUSION CRITERIA: 1) Meeting the diagnostic criteria; Undergoing laparoscopic surgery performed by the surgeons in the Department of Gastrointestinal Surgery, Shanghai Seventh People's Hospital; 2) TNM staging I‐III; 3) Aged 40‐89 years old (Including 40 and 89 years old); 4) Informed consent to participate in this study."
"970","10","70","2586","Improvement of Urinary Retention Symptoms With Electroacupuncture Therapy","NCT05526651","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:16:55.991Z","none","Postpartum urinary retention (PPUR) can occur in women who deliver vaginally. The incidence of this occurrence varies from 1.7 ‐ 17.9%, this different variation due to different definitions of PPUR and the methods used to measure it. There are 2 categories of RUPP, namely covert and overt, in overt PPUR the prevalence ranges from 0.3 to 4.7%, while covert PPUR can reach up to 45%. In Indonesia alone, the incidence of PPUR is around 14.8%3, where vaginal PPUR is around 70% more higher than sectio caesarean patients. A study conducted at the RSCM in 2009 by Yustini, et al stated that the incidence of PPUR was 9‐14%, and if the delivery was using forceps it would increase to 38%. Other studies conducted by Suskhan at the RSCM in 2015, it was stated that the incidence of urinary retention was 13.6% of 500 research subjects. Another study conducted by Chen, et al in 2020 in China, stated that the most common cause of urinary retention in hospitals was surgery. gynecological cases, which is 69% while for obstetric cases by 18.6% where the main cause of this retention is due to vaginal delivery. The high number of PPUR can increase the incidence of postpartum hemorrhage, urinary tract infections, mental fatigue during the puerperium and result in delays in breastfeeding. Bladder catheterization which is one of the treatments for PPUR is also closely related to the risk the occurrence of morbidity and complications, where 17.5% of urinary tract infections are infections obtained from hospitals or HAIs (Healthcare Associated Infections) and 80% of these infections are caused by the installation of urethral catheters, especially the installation of urethral catheters in the ER which is carried out without clear indications such as described in a study conducted by Gokula et al in Michigan in 2007. According to Sudhakaran, symptomatic RUPP (overt) is defined as the absence of a spontaneous voiding process or the inability to urinate since 6 hours after vaginal delivery or 6 hours after catheter removal after caesarean section. Asymptomatic (covert) PPUR is defined as a post‐void residual volume (PVRV) 200 ml after the first spontaneous urination as measured by ultrasound or catheter, which indicates incomplete voiding.6 Asymptomatic PPUR may occur due to reduced sensation and contractility that occurs as a result of trauma from the innervation to the bladder. Symptoms of this RUPP according to Suskhan are unexplained urination, prolonged urination, more frequent urination, inability to urinate, feeling of full bladder and abdominal distension. The presence of the above symptoms will cause the bladder to enlarge during a physical examination of the abdomen. Acupuncture as a non‐medical therapy has been widely used both in China and in other countries, especially to treat pain and neurological disorders. Urination is a neural reflex activity. Acupuncture points that correspond to the innervation of the bladder can stimulate conduction of parasympathetic nerve impulses, resulting in bladder detrusor contraction, increased intravesical pressure and relaxation of the internal sphincter. Thus, acupuncture can regulate bladder function in the process of urination. Based on the study of Zhao, et al, it was stated that electroacupuncture can stimulate afferent and efferent nerves in the pelvic cavity of rats, increase detrusor contraction and encourage urination. Other studies have shown that electroacupuncture can also reduce the myoelectric activity of abnormal contraction of the external urethral sphincter during urination, reduce resistance during urination, improve coordination between the bladder detrusor and urethral sphincter and reduce residual urine volume. As for the side effects caused by acupuncture based on a systematic study conducted almost none. Based on the description above, acupuncture can be considered as a supportive therapy that can overcome the problem of PPUR with minimal side effects to prevent worsening of the condition. In this study, researchers wanted to determine the effectiveness of acupuncture interventions using electroacupuncture modalities to accelerate urination after delivery and reduce residual urine volume in patients after vaginal delivery with electroacupuncture intervention for 30 minutes / session, 2 sessions in 1 x 24 hours."
"971","10","71","2588","Effects of electroacupuncture on severity of sepsis in patients in ICU: a randomized, controlled trial","ChiCTR2400090038","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:17:01.674Z","none","INTERVENTION: the EA group:Electroacupuncture treatment on the basis of conventional bunching treatment: After the skin is disinfected, 5mm sterile rubber pads are placed on bilateral Neiguan points and bilateral Zusanli points, and the acupuncture needles are inserted into the skin about 1 inch (˜25mm) through the rubber pads until the feeling of ""qi"" is operated. After the needle handle is obtained, electrodes are connected with the density wave (2/15 Hz) and the intensity is 1 mA. .EA treatment will be performed 30 minutes by experienced acupuncture therapists.The course of treatment will be lasted for7 days.;the SEA group:On the basis of conventional bunching therapy, the sham electroacupuncture is given: after the skin is disinfected,bilateral pseudneiguan points and bilateral Pseudzusanli points are taken, which are outside the real Neiguan points and the real Zusanli points 0.5 inches (˜13mm), respectively, and 5mm sterile rubber pads were placed. After acupuncture needles penetrated the pads but do not pierce the skin, electrodes were connected to the needle handle, the mode was similar to that of the EA group, but the wires are cut and no current passed through, treatment will be performed 30 minutes by experienced acupuncture therapists.The course of treatment will be lasted for7 days.; CONDITION: sepsis PRIMARY OUTCOME: APACHE II score; SECONDARY OUTCOME: Left Ventricular Ejection Fraction;B‐lines;C‐reactive protein;erythrocyte sedimentation rate;procalcitonin;galactomannan;beta‐D‐glucan;N‐terminal prohormone of brain natriuretic peptide;cytocines; INCLUSION CRITERIA: 1.Diagnosed with sepsis; 2.Aged 50 years or over; 3.Patients are willing to take part in this trial and willing to sign inform content."
