"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"559","6","59","1916","Comparison of therapeutic effects on fibromyalgia syndrome between dermal-neurological electric stimulation and electric acupuncture","Guo","2005","English","yes","No","EXCLUDE_NON_SURGICAL","Comparison of therapeutic effects on fibromyalgia syndrome between dermal-neurological electric stimulation and electric acupuncture.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:51:54.809Z","none","Background: Fibromyalgia is a kind of non‐articular rheumatism, manifested as pain and stiffness in various parts of body, associated with sleep disturbance, fatigue, etc. But, the therapeutic effects of common therapies are not satisfactory. Objective: To compare dermal neurological electric stimulation and electric acupuncture with routine medication and explore the therapeutic effects on fibromyalgia syndrome (FS). Design: Randomized controlled experiment was designed, in which the patients were taken as the objects in observation. Setting: First and Third Hospital Affiliated to Xinxiang Medical College. Participants: Totally 66 cases of FS were selected in Clinic of Rehabilitation Center of the First Affiliated Hospital of Xinxiang Medical College from July 1994 to May 2002, all of which were the followed‐up cases. They were randomized as dermal‐neurological electric stimulation group (DE group), electric acupuncture group (EA group) and medical group, 22 cases in each one. The patients were aged varied from 42 to 55 years and sick in range from 7 to 13 months. Methods: 1 DE group: FZ‐1 low‐frequency pulsating apparatus was used. Two pairs of electrodes were attached to two pairs of main points that were near to the most distinct pain points and another pair was attached to 1 pair of supplementary points. Continuous wave was selected, pulsating width was 6‐150 ms, high frequency 100 Hz and 15 minutes later, changed to low frequency 2 Hz, for another 15 minutes, intensity about (14±3) mA, once/d, continuously for 20 days as one session, totally 2 sessions were required. 4‐day rest was demanded between two sessions. 2 EA group: No.28 filiform needle was used to be inserted on the points deeply, after qi arrival; G‐6805 electric apparatus was applied on the points. Point selection, operation and time of treatment were same as DE group. 3 Medical group: Oryzanol and Vit B1 were administrated orally, 30 mg/tablet, 3 times a day. Amitriptyline was administrated, 10 mg every day at beginning, increased by 10 mg every day till to 20‐30 mg. It was taken orally once before sleep, totally for 45 days. Main outcome measures: 1 Comparison of therapeutic effects on analgesia in each group. 2 Comparisons of follow‐up visits of cured cases and cases with remarkable effects in 6, 12 and 24 months after treatment. Results: Totally 66 cases all entered the result analysis. 1 Comparison of total effective rate of analgesia: The rates in DE group and EA group were higher significantly than medical group (100%, 95.5%, 68.2%; χ2=18.03,17.27,P < 0.01). 2 Comparison of recurrence rate: The rates in DE group and EA group in 24 months after treatment were lower remarkably than medical group (7.1%,6.1%,50.0%; χ2=7.01,6.91;P < 0.05). Conclusion: Both dermal electric stimulation and electric acupuncture present strong analgesia and low recurrence rate. Dermal neurological electric stimulation on acupoints is a kind of non‐traumatic method in treatment of fibromyalgia syndrome."
"560","6","60","1920","Effect of electroacupuncture stimulation combined with the enhanced recovery after surgery regimen on motor function recovery following total knee arthroplasty","Ma","2025","English","yes","Maybe","UNCERTAIN_RANDOMIZATION","They were divided into a study group and a control group, with 50 patients in each group.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","yes","unclear","unclear","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","Effect of electroacupuncture stimulation combined with the enhanced recovery after surgery regimen on motor function recovery following total knee arthroplasty.","yes","no","no","no","yes","2026-07-26T14:51:55.225Z","none","DOI:
10.1186/s12984-025-01693-x"
"561","6","61","1924","Electroacupuncture in the Treatment of Patients Undergoing Transperineal Prostate Biopsy Under Local Anesthesia","NCT07069049","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:52:52.568Z","none","Prostate cancer ranks the first in the incidence of male malignant tumors and the secondin mortality in the world, which seriously affects men's physical and mental health. Atpresent, the gold standard for the diagnosis of prostate cancer is prostate biopsy.Transrectal biopsy and transperineal biopsy are commonly used. There is no significantdifference in the detection rate of prostate cancer between the two methods, but each hasits advantages and disadvantages. Transrectal prostate biopsy can be performed with localanesthesia, but the risk of postoperative infection is high. After transrectal prostatebiopsy, bacteriuria was detected in 44% of patients and bacteremia in 16%, with infectionas the leading cause of rehospitalization within 2 weeks after discharge (81%).Transperineal prostate biopsy does not require bowel preparation, and the risk ofinfection is minimal. However, this approach is prone to significant pain, and most casesare completed by general anesthesia. However, the operation time of general anesthesia islong, the economic cost is high, and the majority of prostate biopsy patients are elderlypatients, with more underlying heart and lung diseases, and the risk of anesthesia ishigh. The convenience of local anesthesia and out‐patient biopsy will be the developmenttrend of prostate biopsy in the future. However, pain and anxiety caused by localanesthesia are not negligible factors during prostate biopsy. Studies have shown thatapproximately 50% of patients experience moderate or greater pain during prostate biopsyunder local anesthesia. The use of analgesic drugs such as lidocaine gel andnon‐steroidal anti‐inflammatory drugs (such as diclofenac) can not significantly reducethe pain caused by probe manipulation and biopsy sampling. In the process of localanesthesia surgery, due to the interaction between anxiety and pain for surgery, patientswill also have vagal symptoms such as decreased blood pressure and bradycardia, whichwill increase the risk of surgery. In clinical practice, some patients give uppathological biopsy due to the fear of puncture, thus missing the best period ofdiagnosis and treatment. Therefore, reducing the anxiety and pain caused by prostatebiopsy is the key link to complete prostate biopsy under local anesthesia.Acupuncture and moxibustion is an important part of traditional Chinese medicine, whichcan be divided into hand acupuncture and electroacupuncture. Electroacupuncture is a wayof stimulating acupoints by connecting appropriate current after hand acupuncture to getqi, which can enhance the sensation of acupuncture and play a continuous stimulatingeffect on acupoints, thus enhancing the therapeutic effect of acupuncture andmoxibustion. Electroacupuncture has clinically significant effects on many types of painmanagement. Studies have shown that electroacupuncture has a significant effect onperioperative analgesia and can improve patients' satisfaction with surgery. In addition,electroacupuncture can also relieve perioperative anxiety, reduce stress response, andmaintain the stability of cardiopulmonary function during the operation. Our previousobservational study has shown that electroacupuncture can reduce the pain score andanxiety score of patients undergoing perineal prostate biopsy under local anesthesia,improve the surgical cooperation, without postoperative complications and high patientsatisfaction. At present, electroacupuncture is not recommended as a analgesic andanti‐anxiety regimen in prostate biopsy guidelines. In order to further verify theanalgesic and anti‐anxiety effect of electroacupuncture in prostate biopsy under localanesthesia, improve the level of clinical evidence, and provide a basis for clinicalpromotion in the future, it is necessary to conduct high‐quality randomized controlledand multi‐center clinical trials.This study was a randomized, single‐blind, placebo‐controlled, multi‐center clinicaltrial. After the subjects met the inclusion and exclusion criteria were included, theywere randomly assigned to the electroacupuncture group and the sham electroacupuncturegroup according to the ratio of 1:1. The potential mechanism of EA in relieving pain andanxiety was explored."
"562","6","62","1930","Effects of perioperative electroacupuncture on postoperative gastrointestinal recovery after thoracoscopic lung surgery","Yang","2024","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","Effects of perioperative electroacupuncture on postoperative gastrointestinal recovery after thoracoscopic lung surgery.","yes","no","no","no","yes","2026-07-26T14:52:52.994Z","none","DOI:
10.1016/j.explore.2023.11.004"
"563","6","63","1932","Effect Of Electroacupuncture With Local Anesthesia On Pain And Stress During Impacted Lower Third Molar Surgery","NCT07509294","2026","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:52:53.613Z","none","Perioperative pain and stress during surgical extraction of impacted lower third molarsremain clinically relevant despite the use of local anesthesia. Psychological factorssuch as dental anxiety and physiological stress responses contribute to variability inpain perception and perioperative outcomes. Electroacupuncture has been proposed as anon‐pharmacological adjunct that may modulate both nociceptive and stress‐relatedpathways through neurohumoral mechanisms, including endogenous opioid release andautonomic regulation.This prospective randomized controlled trial is designed to evaluate the effect ofelectroacupuncture as an adjunct to local anesthesia on perioperative response inpatients undergoing ambulatory surgical extraction of impacted lower third molars. Thestudy incorporates a three‐arm parallel design, including electroacupuncture, shamacupuncture, and standard care without acupuncture, allowing differentiation betweenspecific and non‐specific effects of the intervention.An integrated assessment approach will be used to capture multiple dimensions of theperioperative response, including subjective, biological, and physiological components.This design enables a comprehensive evaluation of the interaction between stress,autonomic activation, and nociceptive processing in a standardized oral surgery model.The findings are expected to contribute to the understanding of the clinical value ofelectroacupuncture as an adjunctive modality in perioperative care."
"564","6","64","1952","The Preventive Effect of Computed Tomography Image-Guided Electroacupuncture Combined with Continuous Femoral Nerve Block on Deep Vein Thrombosis After Total Knee Arthroplasty Based on an Adaptive Algorithm","Guo","2021","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","We assessed the incidence of postoperative lower limb deep vein thrombosis and platelet count before and after surgery.","yes","no","no","no","yes","2026-07-26T14:52:54.540Z","none","DOI:
10.1016/j.wneu.2020.10.159"
"565","6","65","1965","Effects of contralateral versus ipsilateral electroacupuncture for analgesia and rehabilitation after unilateral total knee arthroplasty: a randomized controlled trial","Huang","2024","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","Since postoperative pain affects rehabilitation, this study aimed to determine whether electroacupuncture (EA) contralateral to the surgical site is more effective than ipsilateral EA or sham EA in terms of relieving postoperative pain and promoting post‐TKA rehabilitation.","yes","no","no","no","yes","2026-07-26T14:52:55.144Z","none","DOI:
10.1177/09645284231211601"
"566","6","66","1970","Electroacupuncture reduces duration of postoperative ileus after laparoscopic surgery for colorectal cancer","Ng","2013","English","yes","Maybe","UNCERTAIN_RANDOMIZATION","Electroacupuncture reduces duration of postoperative ileus after laparoscopic surgery for colorectal cancer.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","yes","unclear","unclear","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","Electroacupuncture reduces duration of postoperative ileus after laparoscopic surgery for colorectal cancer.","yes","no","no","no","yes","2026-07-26T14:53:01.869Z","none","DOI:
10.1053/j.gastro.2012.10.050"
"567","6","67","1971","The ACURE Trial: acupuncture for Colorectal Recovery","NCT07496528","2026","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:53:02.301Z","none","Postoperative ileus (a temporary stop in bowel motility) is a common challenge followingmajor abdominal surgery. This study, the ACURE trial, is a prospective, multi‐center,randomized controlled trial designed to investigate the efficacy of electroacupuncture asan adjunctive therapy within an Enhanced Recovery After Surgery (ERAS) framework.Intervention Protocol:The intervention involves bilateral stimulation of five specific acupoints (ST36, ST37,SP6, LI4, and PC6) known in Traditional Chinese Medicine to regulate gastrointestinalmotility and alleviate nausea. The sessions are administered once daily starting the daybefore surgery through postoperative day 3.Objectives:Primary: To measure the time (in hours) from the end of surgery to the patient's firstspontaneous defecation.Secondary: To evaluate the time to first flatus, tolerance of oral intake, postoperativepain levels (VAS scores), total analgesic consumption, and the overall length of hospitalstay.The study aims to enroll 240 participants across multiple centers to ensure statisticalpower. By using a three‐arm design (True EA vs. Sham EA vs. Control), the trial seeks todistinguish the specific therapeutic effects of acupuncture from potential placeboeffects or standard recovery improvements."
"568","6","68","1983","Analysis of rehabilitation effect of electroacupuncture for patients after total knee arthroplasty","Song","2025","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","yes","Both groups started electroacupuncture treatment and fake electroacupuncture treatment on the third day after operation for 10 consecutive days Data of patients in both groups were collected before surgery, three days after surgery, two weeks after surgery and one month after surgery, including the visual analogue scale(VAS), Knee Society Score (KSS) and range of motion (ROM).","yes","no","no","no","yes","2026-07-26T14:53:02.729Z","none","DOI:
10.1080/09638288.2024.2402506"
"569","6","69","1996","Multicentre randomised controlled clinical trial of electroacupuncture with usual care for patients with non-acute pain after back surgery","Heo","2021","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","","yes","no","no","no","yes","2026-07-26T14:53:03.317Z","none","DOI:
10.1016/j.bja.2020.10.038"
"570","6","70","2004","Effects of electroacupuncture on reducing labor pain and complications in the labor analgesia process of combined spinal-epidural analgesia with patient-controlled epidural analgesia","Xiao","2019","English","yes","No","EXCLUDE_NON_SURGICAL","Effects of electroacupuncture on reducing labor pain and complications in the labor analgesia process of combined spinal-epidural analgesia with patient-controlled epidural analgesia.","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T14:53:03.743Z","none","DOI:
10.1007/s00404-018-4955-6"
"571","6","71","2010","Electroacupuncture for cervical ripening prior to labor induction: a randomized clinical trial","Gribel","2011","English","yes","No","EXCLUDE_NON_SURGICAL","Electroacupuncture for cervical ripening prior to labor induction: a randomized clinical trial.","Non-operative or non-surgical population.","high","primary_results","yes","no","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T14:53:09.235Z","none","DOI:
10.1007/s00404-010-1526-x"
"572","6","72","2035","Electroacupuncture for Improving Urinary Incontinence After Radical Prostatectomy","NCT07245342","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:53:09.836Z","none","Prostate cancer (PCa) is the most commonly diagnosed malignancy and the second leadingcause of cancer‐related death among men worldwide, significantly impacting both physicaland psychological health. Radical prostatectomy (RP) remains the gold standard fortreating localized prostate cancer, with three primary goals: oncologic control, recoveryof urinary continence, and preservation of sexual function. While advances in surgicaltechniques and pharmacotherapy have substantially improved cancer control outcomes,functional recovery‐particularly regarding post‐prostatectomy incontinence (PPI)‐remainsa major challenge. PPI primarily results from intraoperative damage to the bladder neckstructure and surrounding nerves, compromising urinary control. Postoperative ischemiaand scar adhesion may further exacerbate incontinence. Studies report PPI rates of18%‐55% at 3 months and 4%‐31% at 1 year after RP. Electroacupuncture(EA), evolved fromtraditional manual acupuncture, augments the technique by applying controlled electricalcurrents. Evidence suggests that EA can deliver pulsed currents to stimulate muscles andnerves, inducing passive contractions of the pelvic floor muscles. It may also excitesympathetic nerves, inhibit parasympathetic activity, modulate detrusor contractility,enhance urethral sphincter function, and improve urethral closure‐all of which maycontribute to restoring urinary control.Given these potential benefits, along with itssimplicity, low cost, and favorable safety profile, we hypothesize that earlypost‐surgical EA‐initiated immediately after RP‐may promote urinary continence moreeffectively than delayed intervention after conservative treatments have failed. Thisapproach aligns with both clinical needs and the traditional Chinese medicine principleof ""preventive treatment.""Based on the premise that early EA can accelerate the recoveryof urinary continence after RP, we previously conducted an observational study. Theresults indicated that early EA was associated with higher rates of early completecontinence recovery, shorter time to continence, and high patient satisfaction, with noreported adverse events.To further evaluate the efficacy and safety of early EA for PPI,we designed this randomized, single‐blind, sham‐controlled, multicenter trial. Patientsundergoing robotic or laparoscopic RP will be assigned to either EA or sham EA, withintervention starting within one week post‐surgery and lasting for six weeks. The studyaims to assess efficacy and safety outcomes, thereby determining whether early EAfacilitates urinary continence recovery in patients following RP."
"573","6","73","2037","Electroacupuncture Plus 5-HT3 Receptor Inhibitor for PONV Prevention in High-Risk Patients Undergoing Thoracoscopic Lung Cancer Surgery","NCT07515027","2026","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:53:10.441Z","none","Postoperative nausea and vomiting (PONV) is a common complication after thoracic surgery,especially in high‐risk patients, which seriously affects postoperative recovery andquality of life. 5‐HT3 receptor inhibitors are commonly used for PONV prophylaxis, buttheir efficacy is limited in some high‐risk populations. Electroacupuncture has beenshown to reduce PONV in clinical settings.This study aims to investigate the safety and efficacy of electroacupuncture (EA)combined with 5‐HT3 receptor inhibitor dolasetron in preventing nausea and vomiting inhigh‐risk patients after video‐assisted thoracoscopic (VATS) surgery. This is aprospective, randomized, sham‐controlled, blinded study designed to enroll perioperativepatients at high risk of postoperative nausea and vomiting (PONV) (with an Apfel score ≥3) who are scheduled to undergo video‐assisted thoracoscopic surgery (VATS) for lungresection. Eligible patients will be randomly assigned to 2 sessions of EA or shamelectroacupuncture (SA) during the perioperative time. All patients will receiveprophylactic antiemetic medication of dolasetron and dexamethasone. The primary outcomewill be the incidence of PONV within 24 hours after surgery. The secondary outcomesinclude the incidence of postoperative nausea (PON), postoperative vomiting (POV), orPONV at different time intervals within 48 hours after surgery (upon awakening, 6, 24, 48hours postoperatively), severity of PON (assessed by Visual Analogue Scale, VAS score),frequency of POV, usage rate of rescue antiemetic drugs, average dosage intensity ofopioids administered during and after surgery, average exhaust time and averagedefecation time; average length of hospital stay, and recording of adverse events relatedto acupuncture."
"574","6","74","2044","Efficacy of electroacupuncture combined with intravenous patient-controlled analgesia after cesarean delivery: a randomized clinical trial","Jin","2023","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","However, the clinical efficacy of electroacupuncture combined with patient‐controlled intravenous analgesia for postoperative analgesia after cesarean delivery remains unclear.","yes","no","no","no","yes","2026-07-26T14:53:10.857Z","none","DOI:
10.1016/j.ajogmf.2022.100826"
"575","6","75","2045","Electroacupuncture Combined with Chinese Medicine Ironing Therapy for Functional Constipation","Li","2024","English","yes","Maybe","UNCERTAIN_RANDOMIZATION","Electroacupuncture Combined with Chinese Medicine Ironing Therapy for Functional Constipation.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","This study elaborated on the method and steps of electroacupuncture combined with CMIT for functional constipation, including patient selection, material preparation, operation procedure, postoperative care, and precautions.","yes","no","no","no","yes","2026-07-26T14:53:11.279Z","none","DOI:
10.3791/65954"
"576","6","76","2047","Pain reduction of acupoint electrical stimulation for patients with spinal surgery: a placebo-controlled study","Yeh","2011","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","","yes","no","no","no","yes","2026-07-26T14:54:30.083Z","none","DOI:
10.1016/j.ijnurstu.2010.10.009"
"577","6","77","2049","Effect of Different Acupuncture Schemes for Postoperative Urinary Retention in Cervical Cancer Patients","NCT06639399","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effect of Different Acupuncture Schemes for Postoperative Urinary Retention in Cervical Cancer Patients.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:54:30.708Z","none","This is a retrospective cohort study using a paired control design. We will review thepatients of PUR after cervical cancer surgery who went to the acupuncture department andthe urinary retention department in Zhejiang Cancer Hospital from October 2020 to August2024, and 73 patients met the screening criteria. All patients provided written informedconsent. The purpose of the study is to compare the effect of acupuncture at differentcombinations of acupoints for postoperative urinary retention (PUR) after radicalhysterectomy of cervical cancer. All outcome‐measures data were obtained from pastmedical records. It is an observational study rather than an intervention study. 73patients met the screening criteria. They will be assigned into two groups according tothe treatment scheme of acupoints combination for acupuncture: Group A (37 cases) andGroup B (36 cases)."
"578","6","78","2059","Clinical Study of Electroacupuncture for Postoperative Gastroparesis in Patients With Digestive Tract Tumors","NCT07546175","2026","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Clinical Study of Electroacupuncture for Postoperative Gastroparesis in Patients With Digestive Tract Tumors.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:54:31.126Z","none","This study aims to design and conduct a prospective, multicenter, randomized,parallel‐controlled, sham‐controlled clinical trial to evaluate the clinical efficacy ofelectroacupuncture for postsurgical gastroparesis syndrome (PGS) after digestive tracttumor surgery and systematically assess its clinical safety. By measuringgastrointestinal hormones, inflammatory factors, proteomics and metabolomics, we intendto explore the mechanism underlying the improvement of postoperative gastrointestinalmotility by electroacupuncture. We will identify the optimal population forelectroacupuncture in PGS by analyzing baseline characteristics and efficacycorrelations, to provide evidence for individualized clinical intervention. The primaryendpoint is the Daily Diary of Gastroparesis Cardinal Symptom Index (GCSI‐DD) score atDay 14 of treatment. Finally, based on clinical data, this study will define the eligiblepopulation and optimal protocol of electroacupuncture for PGS, and further standardizeand promote its clinical application in postoperative complications of cancer."
"579","6","79","2063","Postoperative benefits with electroacupuncture","Hayhoe","2010","English","no","Maybe","UNCERTAIN_RANDOMIZATION","Postoperative benefits with electroacupuncture.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","Postoperative benefits with electroacupuncture.","unclear","no","no","no","yes","2026-07-26T14:54:32.064Z","none","DOI:
10.1136/aim.2010.002543"
"580","6","80","2068","Electroacupuncture in combination with rehabilitation for treatment of motor impairment after elbow operation","Luo","2010","English","yes","Maybe","UNCERTAIN_RANDOMIZATION","Electroacupuncture in combination with rehabilitation for treatment of motor impairment after elbow operation.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:54:32.673Z","none","OBJECTIVE: To compare the clinical effect on motor impairment after elbow operation between electroacupuncture combined with rehabilitation and rehabilitation training. METHODS: Fifty‐three cases were randomized into an electroacupuncture combined with rehabilitation group (group A, 30 cases) and a rehabilitation group (group B, 23 cases). In group A, electroacupuncture was applied on the stiff region of the elbow and Sanjian (LI 3), Shousanli (LI 10), Hegu (LI 4), Yanglingquan (GB 34), Yinlingquan (SP 9) as adjunctive acupoints. Additionally, the passive movement was followed in the elbow joint after needles removed. In group B, the constant passive movement exercise was applied. The therapeutic effect was observed after 1.5 months of treatment. Mayo Elbow Performance Score (Mayo) and range of motion (ROM) were analyzed statistically after treatment in two groups. RESULTS: Mayo score and elbow ROM were all improved significantly after treatment in two groups (all P < 0.01). Compared with group B after treatment, the total Mayo score, joint motion range and ability as well as elbow ROM were all improved much apparently in group A (all P < 0.01). CONCLUSION: Compared with rehabilitation therapy, electroacupuncture in combination of rehabilitation training can achieve much significant effect on the motion function recovery of elbow joint after fracture operation."
"581","6","81","2069","Efficacy of electroacupuncture on acute intracerebral hemorrhage and its effect on serum AQP4 in patients","Ni","2023","English","yes","No","EXCLUDE_NON_SURGICAL","Efficacy of electroacupuncture on acute intracerebral hemorrhage and its effect on serum AQP4 in patients.","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:54:37.692Z","none","DOI:
10.13703/j.0255-2930.20221019-0004"
"582","6","82","2073","Two modes of acupuncture as a treatment for hot flushes in men with prostate cancer--a prospective multicenter study with long-term follow-up","Frisk","2009","English","yes","No","EXCLUDE_NON_SURGICAL","Two modes of acupuncture as a treatment for hot flushes in men with prostate cancer--a prospective multicenter study with long-term follow-up.","Non-operative or non-surgical population.","high","secondary_report","yes","unclear","yes","not eligible/unclear","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","unclear","no","no","yes","yes","2026-07-26T14:54:38.287Z","none","DOI:
10.1016/j.eururo.2008.02.002"
"583","6","83","2074","A fMRI observation on different cererbral regions activated by acupuncture of Shenmen (HT 7) and Yanglao (SI 6)","Chen","2008","English","yes","No","EXCLUDE_NON_SURGICAL","A fMRI observation on different cererbral regions activated by acupuncture of Shenmen (HT 7) and Yanglao (SI 6).","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:54:38.886Z","none","OBJECTIVE: To observe the influence of acupuncture of Shenmen (HT 7) and Yanglao (SI 6) on neuro‐images in different cerebral regions in volunteer subjects. METHODS: Twelve healthy young volunteer participants were enrolled in this research. fMRI scans were taken in random order in a block design (one for baseline and two for acupuncture stimulations). During stimulation phase, an acupuncture needle inserted in right HT7 or S16 was twirled at an angle of 180 degrees and a frequency of about 1.5 Hz for 35. 6 ms. Main parameters for fMRI were TR/TE/FA = 3560 ms/50 ms/90 degrees. Acupuncture sensations were evaluated by means of visual analog scale (VAS). The collected images were analyzed by using SPM 2 for exploring inter‐group differences in blood oxygen level dependent (BOLD) responses. RESULTS: When manipulating the needle, both the operator and the subject had a feeling of Deqi. Increases in BOLD signal (group analysis, corrected, 0.05, K > or =10) were found mainly in right postcentral gyrus of frontal lobe (BA 2, BA 1, BA 43), left inferior frontal gyrus (BA 47), secondarily, in the right inferior parietal lobule (BA 40), right inferior frontal gyrus (BA 44), left superior temporal gyrus (BA 22) and right insula (BA 40) after acupuncture at HT7; and chiefly in left inferior parietal lobule (BA 40), right inferior frontal gyrus (BA 45, BA 46), secondarily in the left middle temporal gyrus and inferior temporal gyrus (BA 37) as well as the left superior frontal gyrus (BA 10) after acupuncture of S16. CONCLUSION: Acupuncture of HT7 and SI6 elicite different BOLD responses in some related cerebral regions."
