"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","core_criteria_supported_count","core_criteria_uncertain_count","uncertain_criteria","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"886","9","86","2044","Efficacy of electroacupuncture combined with intravenous patient-controlled analgesia after cesarean delivery: a randomized clinical trial","Jin","2023","English","yes","NO","EXCLUDE_NO_GENERAL_ANAESTHESIA","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Cesarean anesthesia is not reported and cesarean delivery is normally performed under neuraxial anesthesia; general anesthesia cannot be established.","high","primary_results","yes","0","0","","no","yes","yes","sham EA","not_applicable","not_applicable","yes","6, 12, 24, and 48 hours after surgery.","not_applicable","no","no","yes","2026-07-27T14:26:20.004Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"887","9","87","2045","Electroacupuncture Combined with Chinese Medicine Ironing Therapy for Functional Constipation","Li","2024","English","yes","NO","EXCLUDE_NONOPERATIVE_POPULATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA combined with Chinese-medicine ironing treats chronic functional constipation in a nonsurgical population; the EA effect is also inseparable from the herbal/heat intervention.","high","primary_results","yes","0","0","","no","unclear","EA plus CMIT","not_applicable","not_applicable","no","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:26:35.308Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"888","9","88","2047","Pain reduction of acupoint electrical stimulation for patients with spinal surgery: a placebo-controlled study","Yeh","2011","English","yes","NO","EXCLUDE_MULTIPLE_UNCERTAINTIES","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Randomized postoperative acupoint electrical stimulation after spinal surgery is potentially eligible, but the abstract does not confirm general anesthesia or when the first stimulation session began.","high","primary_results","yes","0","2","general anesthesia|timing","unclear","yes","yes","sham acupoint and no stimulation","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-27T14:26:59.456Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"889","9","89","2049","Effect of Different Acupuncture Schemes for Postoperative Urinary Retention in Cervical Cancer Patients","NCT06639399","2024","English","yes","NO","EXCLUDE_MANUAL_ACUPUNCTURE","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Retrospective observational cohort evaluates manual acupuncture point combinations, not electrically stimulated TEAS or EA, and is not randomized.","high","primary_results","yes","0","0","","unclear","no","manual acupuncture","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-27T14:27:16.490Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"890","9","90","2059","Clinical Study of Electroacupuncture for Postoperative Gastroparesis in Patients With Digestive Tract Tumors","NCT07546175","2026","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial-registry record provides no participant results and treats established postsurgical gastroparesis without confirming initiation within 24 postoperative hours.","high","trial_registration","no","0","0","","likely","yes","yes","sham EA","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-27T14:27:32.354Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"891","9","91","2063","Postoperative benefits with electroacupuncture","Hayhoe","2010","English","no","NO","EXCLUDE_NOT_PRIMARY_RESEARCH","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Brief commentary/editorial title with no abstract does not report a primary randomized trial.","high","primary_results","yes","0","0","","unclear","no","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-27T14:27:46.143Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"892","9","92","2068","Electroacupuncture in combination with rehabilitation for treatment of motor impairment after elbow operation","Luo","2010","English","yes","NO","EXCLUDE_TIMING","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA was part of a 1.5-month rehabilitation program for postoperative elbow stiffness/motor impairment, not acute perioperative treatment.","high","primary_results","yes","0","0","","unclear","yes","yes","rehabilitation","not_applicable","not_applicable","no","Rehabilitation course lasting 1.5 months for established postoperative impairment.","not_applicable","no","no","yes","2026-07-27T14:28:01.554Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"893","9","93","2069","Efficacy of electroacupuncture on acute intracerebral hemorrhage and its effect on serum AQP4 in patients","Ni","2023","English","yes","NO","EXCLUDE_NONOPERATIVE_POPULATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Randomized EA study treats acute intracerebral hemorrhage with medical therapy, not operative surgery under general anesthesia.","high","primary_results","yes","0","0","","no","yes","yes","routine medical therapy","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:28:20.920Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"894","9","94","2073","Two modes of acupuncture as a treatment for hot flushes in men with prostate cancer--a prospective multicenter study with long-term follow-up","Frisk","2009","English","yes","NO","EXCLUDE_NONOPERATIVE_POPULATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA treated hot flushes from prostate-cancer hormonal treatment over 12 weeks, not acute perioperative care.","high","primary_results","yes","0","0","","no","yes","yes","manual acupuncture","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:28:45.485Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"895","9","95","2074","A fMRI observation on different cererbral regions activated by acupuncture of Shenmen (HT 7) and Yanglao (SI 6)","Chen","2008","English","yes","NO","EXCLUDE_MANUAL_ACUPUNCTURE","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Healthy-volunteer fMRI experiment used manually twirled acupuncture needles without electrical stimulation and no surgery.","high","primary_results","yes","0","0","","no","no","manual acupuncture","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:29:02.549Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"896","9","96","2075","Acupoint electrogymnastics therapy for treatment of apoplectic hemiplegia: a multicenter randomized control study","Yang","2008","English","yes","NO","EXCLUDE_NONOPERATIVE_POPULATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Randomized acupoint electrical stimulation/EA study treats chronic post-stroke hemiplegia in rehabilitation, not perioperative surgery.","high","primary_results","yes","0","0","","no","yes","EA/TEAS","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:29:17.745Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"897","9","97","2077","Efficacy observation of electroacupuncture intervention on severe acute pancreatitis at early stage complicated with intestinal paralysis","Luo","2011","English","yes","NO","EXCLUDE_NONOPERATIVE_POPULATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA treated medically managed severe acute pancreatitis with intestinal paralysis; surgery was an outcome/transfer, not the qualifying operative setting.","high","primary_results","yes","0","0","","no","unclear","yes","conventional treatment","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:29:38.998Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"898","9","98","2079","Clinical observation on medulla oblongata palsy after brainstem infarction treated with electroacupuncture at eight-neck-occiput points","She","2014","English","yes","NO","EXCLUDE_NONOPERATIVE_POPULATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA treated chronic speech and swallowing dysfunction after brainstem infarction over four weeks, not perioperative surgery.","high","primary_results","yes","0","0","","no","yes","yes","alternative EA points","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:29:55.879Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"899","9","99","2080","Effect of strong stimulation of acupuncture at twelve Jing-well points as main for neurosurgery patients with disorder of consciousness","Chen","2009","English","yes","NO","EXCLUDE_INSEPARABLE_COMBINATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA at head points was combined inseparably with strong manual acupuncture at twelve Jing-well points and GV26; initiation within 24 postoperative hours is not reported.","high","primary_results","yes","0","0","","unclear","yes","manual acupuncture plus EA","not_applicable","not_applicable","no","unclear","not_applicable","not_applicable","no","no","yes","2026-07-27T14:30:12.822Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"900","9","100","2085","Stable chronic obstructive pulmonary disease treated by adjunctive therapy of electrothermal acupuncture: a randomized controlled trial","Li","2024","English","yes","NO","EXCLUDE_NONOPERATIVE_POPULATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Electrothermal acupuncture treated stable COPD over four weeks in a nonsurgical outpatient population.","high","primary_results","yes","0","0","","no","yes","electrothermal acupuncture","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:30:33.181Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
