"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"1289","13","89","3202","Effect of transcutaneous electrical acupoint stimulation on postoperative acute lung injury in pediatric patients undergoing living-related liver transplantation","Zhang","2023","English","yes","No","EXCLUDE_POPULATION","Effect of transcutaneous electrical acupoint stimulation on postoperative acute lung injury in pediatric patients undergoing living-related liver transplantation.","Paediatric-only population.","high","primary_results","no","unclear","unclear","TEAS","sham/usual-care/control","unclear","not_applicable","unclear","no","Methods Sixty pediatric patients of either sex, aged 4-24 months, of American Society of Anesthesiologists Physical Status classification II or III, with New York Heart Association (NYHA) class 玉 or II, with Child-Pugh B or C, scheduled to undergo elective left external lobe piggyback living-related liver transplantation, were divided into 2 groups (n = 30 each) using a computer-generated table of random numbers: control group (group C) and TEAS group (group T) .","unclear","yes","no","no","yes","2026-07-26T15:41:22.358Z","","DOI: 10.3760/cma.j.cn131073.20220915.00110; DOI: 10.3760/cma.j.cn131073.20220915.00110"
"1290","13","90","3204","Impact of Transcutaneous Electrical Acupoint Stimulation on BDNF Expression and IVF Outcomes in Patients with Infertility","Zhou","2023","English","yes","No","EXCLUDE_NON_SURGICAL","Impact of Transcutaneous Electrical Acupoint Stimulation on BDNF Expression and IVF Outcomes in Patients with Infertility.","Non-operative or non-surgical population.","high","secondary_report","yes","unclear","unclear","TEAS","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","unclear","no","no","yes","yes","2026-07-26T15:41:23.062Z","","DOI: 10.2147/IJGM.S435701; DOI: 10.2147/IJGM.S435701"
"1291","13","91","3209","Effect of electroacupuncture at different frequencies on brain insulin signaling transduction pathway in Alzheimer''s disease mice","Huo","2023","English","yes","No","EXCLUDE_ANIMAL","Effect of electroacupuncture at different frequencies on brain insulin signaling transduction pathway in Alzheimer''s disease mice.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:41:59.556Z","","DOI: 10.13703/j.0255-2930.20220514-0005; DOI: 10.13703/j.0255-2930.20220514-0005"
"1292","13","92","3210","Transcutaneous Electro Stimulation: Does it Help?","Tanaka","2023","English","yes","No","EXCLUDE_NON_SURGICAL","Transcutaneous Electro Stimulation: Does it Help?.","Non-operative or non-surgical population.","high","primary_results","yes","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:42:00.831Z","","DOI: 10.3727/036012923X167457895564169; DOI: 10.3727/036012923X167457895564169"
"1293","13","93","3211","Electroacupuncture promotes gastrointestinal motility by activating autophagy of Cajal interstitial cells via downregulating PI3K/Akt/mTOR signaling pathway in stomach of diabetic gastro-paresis rats","Zhang","2022","English","yes","No","EXCLUDE_ANIMAL","Electroacupuncture promotes gastrointestinal motility by activating autophagy of Cajal interstitial cells via downregulating PI3K/Akt/mTOR signaling pathway in stomach of diabetic gastro-paresis rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:42:01.924Z","","DOI: 10.13702/j.1000-0607.20211241; DOI: 10.13702/j.1000-0607.20211241"
"1294","13","94","3212","Effect of electroacupuncture on hippocampal synaptic plasticity and complement dependent memory impairment in Parkinson''s disease dementia mice","Guo","2022","English","yes","No","EXCLUDE_ANIMAL","Effect of electroacupuncture on hippocampal synaptic plasticity and complement dependent memory impairment in Parkinson''s disease dementia mice.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:42:03.098Z","","DOI: 10.13702/j.1000-0607.20220586; DOI: 10.13702/j.1000-0607.20220586"
"1295","13","95","3226","The intubating laryngeal tube (iLTS-D) versus Ambu® Auragain™ as a conduit facilitating fiberoptic tracheal intubation in adult population: results from a prospective randomized controlled trial","Somri","2022","English","no","No","EXCLUDE_NON_SURGICAL","The intubating laryngeal tube (iLTS-D) versus Ambu® Auragain™ as a conduit facilitating fiberoptic tracheal intubation in adult population: results from a prospective randomized controlled trial.","Non-operative or non-surgical population.","high","primary_results","no","yes","yes","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:42:04.269Z","","DOI: 10.23736/S0375-9393.22.16731-3; DOI: 10.23736/S0375-9393.22.16731-3"
"1296","13","96","3227","Effects of acupuncture to decrease adverse events in patients with high-risk non-muscle invasive bladder cancer receiving induction intravesical BCG therapy: Study protocol for a randomized, controlled pilot and feasibility study","Psutka","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The title identifies a protocol/design report without participant results.","Protocol or registration without results.","high","protocol","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:42:05.618Z","","DOI: 10.1016/j.conctc.2022.101044; DOI: 10.1016/j.conctc.2022.101044"
"1297","13","97","3230","Effect of different electrical current intensities of electroacupuncture preconditioning on cardiac function and macrophage polarization in mice with acute myocardial ischemia","Yang","2022","English","yes","No","EXCLUDE_ANIMAL","Effect of different electrical current intensities of electroacupuncture preconditioning on cardiac function and macrophage polarization in mice with acute myocardial ischemia.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:42:06.945Z","","DOI: 10.13702/j.1000-0607.20211011; DOI: 10.13702/j.1000-0607.20211011"
"1298","13","98","3231","Effect of electroacupuncture regulating NLRP3/Caspase-1 pathway on pyroptosis of dopaminergic neurons in rats with Parkinson''s disease","Liu","2022","English","yes","No","EXCLUDE_ANIMAL","Effect of electroacupuncture regulating NLRP3/Caspase-1 pathway on pyroptosis of dopaminergic neurons in rats with Parkinson''s disease.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:42:08.059Z","","DOI: 10.13702/j.1000-0607.20211016; DOI: 10.13702/j.1000-0607.20211016"
"1299","13","99","3232","Randomized Phase II Trial of Proton Craniospinal Irradiation Versus Photon Involved-Field Radiotherapy for Patients with Solid Tumor Leptomeningeal Metastasis","Yang","2022","English","yes","No","EXCLUDE_NON_SURGICAL","Randomized Phase II Trial of Proton Craniospinal Irradiation Versus Photon Involved-Field Radiotherapy for Patients with Solid Tumor Leptomeningeal Metastasis.","Non-operative or non-surgical population.","high","primary_results","no","unclear","yes","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:42:09.130Z","","DOI: 10.1200/JCO.22.01148; DOI: 10.1200/JCO.22.01148"
"1300","13","100","3235","Effect of electroacupuncture on myocardial inflammatory injury and apoptosis in mice with acute myocardial ischemia based on VEGF-C/VEGFR-3 pathway","Zuo","2022","English","yes","No","EXCLUDE_ANIMAL","Effect of electroacupuncture on myocardial inflammatory injury and apoptosis in mice with acute myocardial ischemia based on VEGF-C/VEGFR-3 pathway.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:42:10.449Z","","DOI: 10.13703/j.0255-2930.20211226-k0003; DOI: 10.13703/j.0255-2930.20211226-k0003"
