"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","core_criteria_supported_count","core_criteria_uncertain_count","uncertain_criteria","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"1190","12","90","2595","Clinical study on the treatment of diabetic peripheral neuropathy with ""Tongluobuxu"" electroacupuncture","ChiCTR2400086010","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","no","unclear","unclear","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:05.517Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1191","12","91","2596","Electroacupuncture for Patients With Chronic Urinary Retention Secondary to Lower Motor Neuron Lesion","NCT03662906","2018","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","no","unclear","unclear","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:05.991Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1192","12","92","2597","A randomized controlled study on acupuncture treatment of levator ani syndrome","ChiCTR2300072344","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","no","unclear","unclear","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:06.657Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1193","12","93","2598","Clinical trial of thread embedding acupuncture for facial nerve palsy sequelae","KCT0008551","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","no","unclear","unclear","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:07.299Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1194","12","94","2599","Studying the Intervention Effect of Electrical Stimulation on Slow Transit Constipation Based on Changes in Gut Microbiome","ITMCTR2024000261","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","no","unclear","unclear","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:07.809Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1195","12","95","2600","Observation of the clinic efficacy and brain mechanism of transcutaneous auricular vagus nerve electroacupuncture in the treatment of chronic insomnia at different frequencies","ChiCTR2300071158","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","no","unclear","unclear","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:08.456Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1196","12","96","2601","Electroacupuncture for cervical spondylotic radiculopathy and its impact on cervical biomechanics: protocol for a single-blind, randomized, sham-controlled trial","ChiCTR2300075726","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","no","unclear","unclear","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:09.107Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1197","12","97","2602","Acupuncture for olfactory dysfunction in infected COVID-19 patients: study protocol for a randomized, sham-controlled clinical trial","Zhong","2023","English","yes","NO","EXCLUDE_PROTOCOL_NO_RESULTS","Published protocol studies acupuncture for post-COVID olfactory dysfunction and provides no results; the condition is non-surgical.","Published protocol studies acupuncture for post-COVID olfactory dysfunction and provides no results; the condition is non-surgical.","high","protocol","no","0","0","","no","yes","acupuncture","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:09.768Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1198","12","98","2603","Efficacy observation on herpes zoster treated by the comprehensive therapy of blocking, surrounding needling, pricking and cupping combined with bloodletting at Longyan (Extra) acupoint","Shi","2013","English","yes","NO","EXCLUDE_NON_SURGICAL","EA or acupuncture treats a non-surgical condition outside operative perioperative care.","EA or acupuncture treats a non-surgical condition outside operative perioperative care.","high","primary_results","yes","0","0","","no","yes","EA/acupuncture","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:10.281Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1199","12","99","2604","Comparison of Electroacupuncture and Thread Embedded Acupuncture With Dietary Intervention in Obese Patients","NCT05023148","2021","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","no","unclear","unclear","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:10.723Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1200","12","100","2605","Evaluation of the efficacy of electroacupuncture in poststroke spasticity: results of a randomized controlled trial","Dai","2022","English","yes","NO","EXCLUDE_NON_SURGICAL","EA or acupuncture treats a non-surgical condition outside operative perioperative care.","EA or acupuncture treats a non-surgical condition outside operative perioperative care.","high","primary_results","yes","0","0","","no","yes","EA/acupuncture","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:11.164Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
