"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"271","3","71","1049","Integrative acupoint stimulation within enhanced recovery after surgery: harnessing the neuroimmune axis for enhanced gastrointestinal recovery","Wang","2026","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","Integrative acupoint stimulation within enhanced recovery after surgery: harnessing the neuroimmune axis for enhanced gastrointestinal recovery.","yes","no","no","no","yes","2026-07-26T13:23:08.579Z","none","DOI:
10.3748/wjg.v32.i3.114048"
"272","3","72","1050","The Impact of Transcutaneous Electrical Acupuncture Stimulation on Early Postoperative Fatigue in Elderly Patients with Hip Fracture Surgery: a Protocol for a Randomized Controlled Trial","ITMCTR2026001319","2026","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The title identifies a protocol/design report without participant results.","Protocol or registration without results.","high","protocol","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","The Impact of Transcutaneous Electrical Acupuncture Stimulation on Early Postoperative Fatigue in Elderly Patients with Hip Fracture Surgery: a Protocol for a Randomized Controlled Trial.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:23:09.329Z","none","INTERVENTION: Intervention group/Control group:transcutaneous electrical acupoint stimulation;Control Group:Sham stimulation (electrodes are applied to the same acupoints without activating the power source); CONDITION: hip fracture PRIMARY OUTCOME: Early postoperative fatigue incidence rate; SECONDARY OUTCOME: Serum interleukin‐1ß;High‐sensitivity C‐reactive protein;Serum interleukin‐6;Neutrophil to lymphocyte ratio;Postoperative Sleep Quality;Pain score; INCLUSION CRITERIA: 1. Patients diagnosed with hip fracture, without other fractures, and scheduled for elective surgical treatment. 2. Age between 60 and 74 years old. 3. American Society of Anesthesiologists (ASA) classification I‐III. 4. Body Mass Inde X(BMI): 18.5‐29.9 kg/m². 5. Preoperative ICFS‐10 score =24 points. 6. Voluntarily participating in this trial, with the subject or their legal representative signing the informed consent form."
"273","3","73","1053","Acupoint Stimulation Alleviates Postoperative Nausea and Vomiting","NCT05396716","2022","English","no","No","EXCLUDE_WRONG_INTERVENTION","Acupoint Stimulation Alleviates Postoperative Nausea and Vomiting.","Wrong intervention.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","Acupoint Stimulation Alleviates Postoperative Nausea and Vomiting.","yes","no","no","no","yes","2026-07-26T13:23:12.595Z","none","Incidence of postoperative nausea and vomiting (PONV) could be high as 60% after liver surgery. Acupoint stimulation has been proved to decrease PONV. In this study, we will investigate the effect of transcutaneous electrical acupoint stimulation on incidence of PONV after liver surgery."
"274","3","74","1054","TEAS-induced Analgesia: dual vs Single Acupoints","NCT02543580","2014","English","no","No","EXCLUDE_NON_SURGICAL","TEAS-induced Analgesia: dual vs Single Acupoints.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T13:23:13.366Z","none","The purpose of this study is to evaluate the effects of transcutaneous electric acupoint stimulation(TEAS) at single acupoint or dual acupoints on opioid consumption and postoperative pain in patients undergoing radical mastectomy"
"275","3","75","1057","Effect of transcutaneous electrical acupoint stimulation on postoperative fatigue syndrome in patients with Parkinson′s diseases undergoing bilateral deep brain electrical stimulation","Fu","2024","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","Effect of transcutaneous electrical acupoint stimulation on postoperative fatigue syndrome in patients with Parkinson′s diseases undergoing bilateral deep brain electrical stimulation.","yes","no","no","no","yes","2026-07-26T13:23:14.134Z","none","DOI:
10.3760/cma.j.cn131073.20240202.00403"
"276","3","76","1058","Effect of transcutaneous acupoint electrical stimulatio on electrophysiology of perioperative anesthetics","ChiCTR2000030632","2020","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:18.129Z","none","INTERVENTION: experimental group:Transcutaneous acupoint electrical stimulation;control group:without transcutaneous acupoint electrical stimulation ; CONDITION: Arrhythmia PRIMARY OUTCOME: Cardiaelectrophysiology; INCLUSION CRITERIA: (1) over 18 years of age, there was no history of coronary artery bypass grafting in patients undergoing cardiac surgery under extracorporeal circulation. (2) the cardiac function was inferior to grade III. (3) sinus rhythm. (4) ASA I‐II, patients undergoing selective operation."
"277","3","77","1059","Application of percutaneous acupoint electrical stimulation in clipping craniotomy for aneurysm","ChiCTR2100052353","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:19.086Z","none","INTERVENTION: the TEAS group:""HANS"" transcutaneous acupoint electrical stimulator ;Control group: "" Placebo‐type HANS"" transcutaneous acupoint electrical stimulator ; CONDITION: Intracranial aneurysm PRIMARY OUTCOME: Mean arterial pressure;Heart rate;Intraoperative remifentanil dosage; SECONDARY OUTCOME: beta‐endorphin;S 100ß;Neuron specific enolase;Malondialdehyde;Superoxide Dismutase; INCLUSION CRITERIA: 1. Age 40‐70 years old; 2. ASA classification I‐III; 3.Hunt grades I‐III 4. Clinical informed consent for this study has been signed."
"278","3","78","1061","Study on effects of transcutaneous acupoint electrical stimulation on pregnant outcomes in women with recurrent implantation failures undergoing In Vitro Fertilization-Embryo Transfer","ChiCTR-TRC-14004730","2014","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:22.347Z","none","INTERVENTION: 1:Mock transcutaneous electrical acupoint stimulation;2:Transcutaneous electrical acupoint stimulation; CONDITION: Infertility PRIMARY OUTCOME: Embryo implantation rate;Clinical pregnancy rate; INCLUSION CRITERIA: Infertile patients between the age of 25 and 40 years; with regular menstrual cycle (25‐34 days); Body Mass Inde X(BMI) 18‐25 kg/m2; Basal FSH<10IU/L; more than 3 times and embryonic implantation failure history, once again to enter the IVF‐ET cycle, preoperative routine examination such as the main organ function, thyroid function showed no abnormality, 2 months without uterine cavity operation history."
"279","3","79","1062","Effects of transcutaneous electrical acupoint stimulation on postoperative recovery of gastrointestinal function in patients undergoing laparoscopic colorectal cancer resection","ITMCTR2024000674","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effects of transcutaneous electrical acupoint stimulation on postoperative recovery of gastrointestinal function in patients undergoing laparoscopic colorectal cancer resection.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:23.103Z","none","INTERVENTION: Control group:sham transcutaneous electrical acupoint stimulation;TEAS group:Transcutaneous electrical acupoint stimulation TEAS; CONDITION: colorectal cancer PRIMARY OUTCOME: time to first postoperative flatus; SECONDARY OUTCOME: uLF;RMSSD;time to first postoperative defecation;SDNN;time to first postoperative feeding;uHF;LF/HF; INCLUSION CRITERIA: 1)patients aged between 18 and 75 2)ASA ?‐? 3)BMI between 18 and 30 kg/m^2 4)Volunteer to participate in the research study and sign the informed consent"
"280","3","80","1063","The effect of TEAS combined with multimodal analgesia and antiemesis on postoperative recovery quality in patients undergoing laparoscopic surgery","ChiCTR2600116363","2026","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","The effect of TEAS combined with multimodal analgesia and antiemesis on postoperative recovery quality in patients undergoing laparoscopic surgery.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:26.360Z","none","INTERVENTION: D group:None;T Group:Simple Transcutaneous Electrical Acupoint Stimulation;L Group:Transcutaneous Electrical Acupoint Stimulation combined with transversus abdominis plane block;P Group:Simple transversus abdominis plane block; CONDITION: Laparoscopic surgery PRIMARY OUTCOME: Postoperative Pain VAS Score;Perioperative Inflammatory Factors; SECONDARY OUTCOME: QoR‐15 score;Patient satisfaction; INCLUSION CRITERIA: 1.Age: 18 to 65 years old; 2.BMI: 19‐25 kg/m^2; 3.ASA classification I to II; 4. First‐time laparoscopic surgery."
"281","3","81","1064","The study of transcutaneous acupoint electrical stimulation combined with dexmedetomidine reduce postoperative delirium in elders","ChiCTR-INR-17012322","2017","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","The study of transcutaneous acupoint electrical stimulation combined with dexmedetomidine reduce postoperative delirium in elders.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:29.640Z","none","INTERVENTION: Group E:transcutaneous electrical acupoint stimulation;Group E+D:transcutaneous electrical acupoint stimulation combined with dexmedetomidine ; CONDITION: delirium PRIMARY OUTCOME: Diagnostic criteria for mental disorders in the United States, Fourth Edition; INCLUSION CRITERIA: 1. Patient to be planned to accept abdominal or orthopedics operation by general anesthesia, estimated the operation time >3h; 2. aged >65 years old; 3. American Society of anesthesiologists (ASA) grade I III, BMI 18‐24.9kg/m2 (according to the international adult overweight and obesity prevention and control guidelines); 4. MMSE score >25; 5. normal communication, including normal language ability, writing ability, normal vision, hearing (can wear hearing aids) willing to accept acupuncture."
"282","3","82","1065","Effects of transcutaneous electrical acupoint stimulation on recovery quality of patients after Pterygium excision","ITMCTR2200005572","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:32.927Z","none","INTERVENTION: test group:transcutaneous electrical acupoint stimulation;control group:Pseudo‐transcutaneous electrical acupoint stimulation ; CONDITION: Pterygium PRIMARY OUTCOME: Postoperative quality of recovery score, QoR‐40; SECONDARY OUTCOME: Numerical rating scale,NRS;State‐trait anxiety inventory, STAI;Ramsay Sadation Scale,RSS; INCLUSION CRITERIA: (1) Patients who have a clear diagnosis and require unilateral pterygium excision. (2) Aged 18 to 85 years. (3) Those with normal comprehension and communication skills. (4) Those who voluntarily join and sign the informed consent form."
"283","3","83","1067","Effect of transcutaneous electrical acupoint stimulation on analgesia, hemodynamics and plasma inflammatory factors during percutaneous nephrolithotomy: a randomized controlled trial","ChiCTR1800018254","2018","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:33.867Z","none","INTERVENTION: Group 1:transcutaneous electrical acupoint stimulation;Control group:Sham transcutaneous electrical acupoint stimulation; CONDITION: analgesia, hemodynamics and plasma inflammatory factors PRIMARY OUTCOME: VAS;ramsay score;MAP;HR; SECONDARY OUTCOME: Lidocaine dosage during operation;Adverse reaction rate;plasma level of TNF‐a;plasma level of IL‐6;plasma level of IL‐8;plasma level of IL‐10; INCLUSION CRITERIA: (1) patients who provided consent; (2) patients aged more than 18 years old; (3) patients with an American Society of Anesthesiology (ASA) physical status classification grade of I or II; and (4) patients with sufficient cognitive function and language skills for the study."
"284","3","84","1068","Transcutaneous Electrical Acupoint Stimulation for Prevention of Postoperative Nausea and Vomiting: a Multicenter, Evaluator-Blind, Randomized and Controlled Trial","ChiCTR2000028774","2020","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Transcutaneous Electrical Acupoint Stimulation for Prevention of Postoperative Nausea and Vomiting: a Multicenter, Evaluator-Blind, Randomized and Controlled Trial.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:34.615Z","none","INTERVENTION: Experimental group:Transcutaneous Electrical Acupoint Stimulation;Control group:No Transcutaneous Electrical Acupoint Stimulation; CONDITION: Non‐gastrointestinal laparoscopic surgery PRIMARY OUTCOME: Incidence of first Index of PONV; SECONDARY OUTCOME: Vomiting;Nausea; INCLUSION CRITERIA: 1. Patients for selective laparoscopic non‐gastrointestinal surgery under general anesthesia; 2. Aged 18–50 year, BMI 15‐40 kg/m2, ASA,class I‐III; 3. Apfel's score of PONV risk prediction >=3 points; 4. Ability to understand, sign informed consent and cooperate with the intervention and evaluation."
"285","3","85","1069","The Effect of Transcutaneous Electrical Acupoint Stimulation on Postoperative Nausea and Vomiting in High-Risk Patients within an ERAS Framework: a Clinical Trial","ChiCTR2500100918","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","The Effect of Transcutaneous Electrical Acupoint Stimulation on Postoperative Nausea and Vomiting in High-Risk Patients within an ERAS Framework: a Clinical Trial.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:37.879Z","none","INTERVENTION: Control group:Conventional treatment group;Transcutaneous Electrical Acupoint Stimulation Group (T group):Transcutaneous Electrical Acupoint Stimulation; CONDITION: Postoperative Nausea and Vomiting PRIMARY OUTCOME: Incidence of nausea and vomiting after surgery; SECONDARY OUTCOME: Nausea Verbal Descriptive Scale;Postoperative pain score;Postoperative Recovery Quality Score;First anal exhaust time after surgery;First time of getting out of bed activity; INCLUSION CRITERIA: (1) Female, aged 18–45 years; (2) Apfel>=3 (3) ASA I‐II (4) Complete medical history information (5) Having good cognitive expression ability and able to cooperate in completing surgical treatment (6) Understand the research content and participate in the research with resources"
"286","3","86","1071","Study on Analgesia and Neural Network Mechanism of Acupuncture and Drug Combined Anesthesia in Minimally Invasive Surgery of Lung Cancer","ChiCTR2100046940","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:41.159Z","none","INTERVENTION: Group 1:Transcutaneous acupoint electrical stimulation combined with general anesthesia;Group 2:Transcutaneous acupoint sham electrical stimulation combined with general anesthesia; CONDITION: lung cancer PRIMARY OUTCOME: Intraoperative and postoperative analgesic drug dosage;Visual analogue scale (VAS) for postoperative pain; INCLUSION CRITERIA: 1. Aged >18 and < 80 years; 2. Perform lung surgery for the first time; 3. There has been no combined acupuncture and medicine anesthesia in the past."
"287","3","87","1072","Effects of transcutaneous acupoint electrical stimulation on breast cancer patients with sleep disturbance during and after operation","ChiCTR2200062959","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effects of transcutaneous acupoint electrical stimulation on breast cancer patients with sleep disturbance during and after operation.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:44.441Z","none","INTERVENTION: Blank control group:blank control;sleep disorder control group:sleep disorder control;sleep disorder with transcutaneous acupoint electrical stimulation group :transcutaneous acupoint electrical stimulation ; CONDITION: sleep disturbance PRIMARY OUTCOME: VAS pain grade;Postoperative sleep score; SECONDARY OUTCOME: Intraoperative heart rate variability;Intraoperative hemodynamic index;Postoperative hospital stay;postoperative nausea and vomiting;Postoperative analgesic drug dosage;Postoperative blood cell analysis;C‐reactive protein;T cell subsets;inflammatory factor;BIS recovery time after drug withdrawal;Intraoperative dose of vasoactive drugs; INCLUSION CRITERIA: ? Breast cancer surgery patients; ? ASA grade I ?; ? Age 18‐70; ? normal and no communication disorders; ? The operation time is greater than or equal to 30 minutes."
"288","3","88","1075","Effect of percutaneous acupoint electrical stimulation and superior laryngeal nerve block on stress response of tracheal intubation under general anesthesia in elderly patients with hypertension","ChiCTR2400094076","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:47.726Z","none","INTERVENTION: transcutaneous acupoint electrical stimulation group:transcutaneous electrical acupoint stimulation;control group:nothing;superior laryngeal nerve block group:ultrasound guided superior laryngeal nerve block; CONDITION: Elderly hypertensive patients PRIMARY OUTCOME: Blood stress response indicators: plasma concentrations of epinephrine, norepinephrine, cortisol, and angiotensin II; SECONDARY OUTCOME: Hemodynamic index: SBP, DBP, HR;the occurrence of adverse events: hypertension, hypotension, tachycardia, bradycardia, etc.; INCLUSION CRITERIA: 1.elderly hypertensive patients requiring general anesthesia for elective surgery; 2.all patients had a history of hypertension (all meet the diagnostic criteria of senile essential hypertension in the 1999 who / LSH guidelines for the treatment of hypertension, and the disease duration is > 1 year). All patients are treated with oral antihypertensive drugs before operation, with blood pressure controlled below 160/90mm Hg; 3.age 65‐80 years old, gender unlimited; 4.ASA class II‐III;"
"289","3","89","1076","The study on the effects of different acupoint combinations with percutaneous electrical stimulation on postoperative nausea and vomiting in patients undergoing gynecological laparoscopic surgery","ITMCTR2025000914","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","The study on the effects of different acupoint combinations with percutaneous electrical stimulation on postoperative nausea and vomiting in patients undergoing gynecological laparoscopic surgery.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:51.007Z","none","INTERVENTION: Control group 0:Electrodes are applied to the corresponding acupuncture points but no electrical stimulation is given;Experiment Group 1:Neiguan acupoint + Hegu acupoint + Zusanli acupoint transcutaneous acupoint electrical stimulation;Experiment Group 2:Gongsun acupoint + Hegu acupoint + Zusanli acupoint transcutaneous electrical stimulation; CONDITION: Postoperative nausea and vomiting PRIMARY OUTCOME: The overall incidence and severity of nausea and vomiting within 24 hours after surgery; SECONDARY OUTCOME: The occurrence of other complications during the patient's awakening period;Postoperative antiemetic drug use in patients;Hemodynamic changes during induction and maintenance of general anesthesia;The time of the patient's first gas bowel movements eating and getting out of bed after surgery;The VAS score of the patients at 30 min 12 h and 24 h after surgery; INCLUSION CRITERIA: (1)Voluntarily participate in this study and sign the informed consent form; (2)American Society of Anesthesiologists (ASA) classification: I‐II; (3)BMI: 18‐30kg/m2; (4)No abnormalities in the functions of major organs (heart lungs liver kidneys); (5)No history of motion sickness Meniere's syndrome or otolith disease;"
"290","3","90","1079","Transcutaneous acupoint electrical stimulation technique for pain relief after dental implant surgery","ChiCTR2500096007","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:54.289Z","none","INTERVENTION: TEAS group:Treatment with Transcutaneous Electrical Acupoint Stimulation (TEAS);sham‐TEAS group:Treatment with sham Transcutaneous Electrical Acupoint Stimulation; CONDITION: dentition defect PRIMARY OUTCOME: VAS pain score; SECONDARY OUTCOME: sleep diary;Pain relief needs;wound healing index; INCLUSION CRITERIA: Patients aged between 18 and 40, who are capable of understanding and signing the informed consent, have no local inflammation, and require single‐tooth implantation without the need for bone grafting, with a preference for female patients who are more sensitive to pain and have anxiety or fear regarding oral implant surgery or pain."
"291","3","91","1080","The effect of transcutaneous acupoint electrical stimulation on perioperative hypothermia in patients undergoing cesarean section","ChiCTR2400088154","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:55.229Z","none","INTERVENTION: experimental group:Transcutaneous acupoint electrical stimulation;control group:without transcutaneous acupoint electrical stimulation; CONDITION: hypothermia PRIMARY OUTCOME: core body temperature ; SECONDARY OUTCOME: shivering;nausea and vomiting;hypotension;neonatal Apgar score; INCLUSION CRITERIA: ?a willingness to undergo an elective cesarean section under combined spinal–epidural anaesthesia. ?an American Society of Anesthesiologists (ASA) physical status of I or II. ?an age of at least 18 years. ?a singleton pregnancy (with a gestational age of at least 37 weeks). ?voluntary participation in the trial and the signature of a clinical informed consent form for this study."
"292","3","92","1081","The impact of transcutaneous electrical acupoint stimulation on postoperative recovery quality in patients undergoing laparoscopic metabolic and bariatric surgery","ChiCTR2400091420","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","The impact of transcutaneous electrical acupoint stimulation on postoperative recovery quality in patients undergoing laparoscopic metabolic and bariatric surgery.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:56.002Z","none","INTERVENTION: Experimental Group:Effective transcutaneous acupoint electrical stimulation therapy;Control Group:Ineffective transcutaneous acupoint electrical stimulation therapy.; CONDITION: metabolic and bariatric surgery PRIMARY OUTCOME: The Quality of Recovery at 24 hours post‐surgery.; SECONDARY OUTCOME: The area under the curve (AUC) of resting and movement pain scores at 72 hours post‐surgery;opioid dosage;rescue analgesic dosage;The Quality of Recovery‐15 (QoR‐1 scores at 48 hours and 72 hours post‐surgery;Early postoperative recovery status;cortisol;C‐reactive protein; INCLUSION CRITERIA: Patients aged between 18 and 70 years old; Undergoing laparoscopic bariatric metabolic surgery under general anesthesia."
"293","3","93","1083","The effect of transcutaneous electrical acupoint stimulation on postoperative sleep quality in patients undergoing total joint arthroplasty","ChiCTR2500107877","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","The effect of transcutaneous electrical acupoint stimulation on postoperative sleep quality in patients undergoing total joint arthroplasty.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:26:59.283Z","none","INTERVENTION: Control group:At the same time at the same three points paste electrodes, but do not give any stimulation, and inform the patient whether feeling is normal phenomenon;Transcutaneous electrical acupoint stimulation group:transcutaneous electrical acupoint stimulation; CONDITION: Postoperative sleep disorders PRIMARY OUTCOME: Postoperative sleep quality; SECONDARY OUTCOME: Degree of postoperative pain;Postoperative cognitive dysfunction;Postoperative anxiety and depression state;Hospitalization expenses;postoperative nausea and vomiting;Postoperative fatigue level;Postoperative analgesic rescue dosage;Hospitalization period;Recovery dose of antiemetic drugs after surgery;Postoperative recovery quality; INCLUSION CRITERIA: 1. Age>=18 years old; 2. ASA score I‐III; 3. Elective total hip or knee arthroplasty; 4. Sign the informed consent form."
"294","3","94","1084","The effect of transcutaneous electrical acupoint stimulation on postoperative sleep quality in patients undergoing total joint arthroplasty: a prospective randomized controlled study","ITMCTR2025001369","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","The effect of transcutaneous electrical acupoint stimulation on postoperative sleep quality in patients undergoing total joint arthroplasty: a prospective randomized controlled study.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:27:02.555Z","none","INTERVENTION: control group:At the same time at the same three points paste electrodes, but do not give any stimulation, and inform the patient whether feeling is normal phenomenon.;transcutaneous electrical acupoint stimulation group:transcutaneous electrical acupoint stimulation; CONDITION: 7A0Z Postoperative sleep disorders PRIMARY OUTCOME: Postoperative sleep quality; SECONDARY OUTCOME: Degree of postoperative pain;Postoperative cognitive dysfunction;Postoperative anxiety and depression state;Hospitalization expenses;postoperative nausea and vomiting;Postoperative fatigue level;Postoperative analgesic rescue dosage;Hospitalization period;Recovery dose of antiemetic drugs after surgery;Postoperative recovery quality; INCLUSION CRITERIA: 1: Age = 18 years 2: ASA scores I‐III 3: Elective total hip or total knee arthroplasty 4: Signed informed consent"
"295","3","95","1085","Can Transcutaneous Electrical Acupoint Stimulation Improve the Quality of Recovery After Thyroidectomy?","NCT02333747","2015","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:27:05.839Z","none","Transcutaneous electric acupoint stimulation (TEAS) is a form of non‐invasive electrical stimulation that produces a perceptible sensation via electrodes attached to the skin. It has no risk of infections and can potentially be applied by medical personnel with minimal training. Clinical trials have demonstrated that TEAS reduces the consumption of intra‐operative anesthetics and general anesthesia related side‐effects."
"296","3","96","1095","Effect of transcutaneous electrical acupoint stimulation on postoperative muscle atrophy in patients with foot and ankle fracture: a randomized controlled pilot study","Xue","2025","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","Effect of transcutaneous electrical acupoint stimulation on postoperative muscle atrophy in patients with foot and ankle fracture: a randomized controlled pilot study.","unclear","no","no","no","yes","2026-07-26T13:27:06.779Z","none","DOI:
10.1016/j.jtcms.2025.03.012"
