"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"360","4","60","1350","The effect of transcutaneous electrical acupoint stimulation on preoperative anxiety in patients undergoing hysteroscopic surgery: a single-center, randomized, controlled trial","ITMCTR2025001681","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","The effect of transcutaneous electrical acupoint stimulation on preoperative anxiety in patients undergoing hysteroscopic surgery: a single-center, randomized, controlled trial.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:38:44.157Z","none","INTERVENTION: TEAS group:transcutaneous electrical stimulation of acupuncture points;control group:Sham stimulation group; CONDITION: Endometrial Polyp PRIMARY OUTCOME: State‐Trait Anxiety Inventory Short Form (STAI‐S6) Scoring; SECONDARY OUTCOME: Postoperative day 1 scores (using the VAS scale), postoperative 15‐item quality of recovery (QoR‐15), and postoperative satisfaction scores;Postoperative day 1 sleep scores (using the VAS scale); postoperative 15‐item quality of recovery (QoR‐15);postoperative satisfaction scores.;Visual Analog Scale for Anxiety (VAS‐A);Hemodynamic changes (Mean Arterial Pressure, Heart Rate);Amount of propofol used intraoperatively; INCLUSION CRITERIA: 1: Aged 18‐60 years 2: Intravenous general anesthesia for hysteroscopic surgery 3: ASA class I‐II 4: Agree to participate in this clinical trial and sign the informed consent form voluntarily"
"361","4","61","1352","A randomized controlled study on the effect of percutaneous acupoint electrical stimulation on postoperative pain in patients with mixed hemorrhoids","ChiCTR2600117701","2026","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","A randomized controlled study on the effect of percutaneous acupoint electrical stimulation on postoperative pain in patients with mixed hemorrhoids.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:38:47.414Z","none","INTERVENTION: Study Group:On the basis of providing routine care to the participants of the mixed hemorrhoids study, TEAS was immediately administered after the completion of the surgical handover. The selected acupoints were Chengshan (both sides), Zusanli (both sides), Hegu (both sides), Changqiang, and Zhongji. The operation method: Adjust the frequency of the low‐frequency pulse therapy device, place the electrode patches on the selected acupoints, and provide continuous transcutaneous electrical acupoint stimulation for pain relief. The current intensity was set at the maximum tolerable level acceptable to the participants. Each session lasted for 20 minutes, once a day, for a total of 3 days.;Control group:After the completion of surgical handover, the participants in the mixed hemorrhoid study were immediately given routine care. The participants after surgery used the visual analogue scale (VAS) to score = 4 points, and were given oral copifen for pain relief. If the participants still felt severe pain 1 hour after taking the medication and could not tolerate it, additional medication could be taken, with a daily dose not exceeding 5 tablets. During the treatment period, other pain‐relieving drugs were stopped, and the dosage of pain medication for the participants was recorded. The treatment course was 3 days.; CONDITION: mixed hemorrhoids PRIMARY OUTCOME: Postoperative anal pain score; SECONDARY OUTCOME: Postoperative perianal edema score;Postoperative bleeding score;Wound healing time;Patient hospitalization expenses;The length of the patient's hospital stay;Patient treatment satisfaction;The occurrence of adverse reactions during the patient's treatment; INCLUSION CRITERIA: (1) Patients with stage III ‐ IV mixed hemorrhoids who are scheduled for elective surgical treatment; (2) Aged between 18 and 65 years old; (3) Having civil capacity; (4) Having normal structure and function of the lower digestive tract such as the anus and rectum; (5) Being able to cooperate with the inquiry of medical history, physical and specialized examinations, and understand and fill out the survey forms; (6) Signing the surgical and informed consent forms, having good compliance, and being willing to accept the treatment plan."
"362","4","62","1353","Effect of Percutaneous Electrical Acupoint Stimulation on the Improvement of Incidence of Adverse Respiratory Events","NCT06772961","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:38:50.685Z","none","According to domestic and international studies, apnea, respiratory depression,desaturation, hypoxemia, and severe hypoxia are documented as adverse respiratory eventsduring the recovery period. The post‐anesthesia recovery phase is a high‐risk period forhypoxemia. A brief decrease in SpO2 may indicate the onset of respiratory adverse eventssuch as hypoxemia and severe hypoxia. Patients in the Post Anesthesia Care Unit (PACU)are in the early stages of awakening from general anesthesia, where their spontaneousbreathing function gradually recovers. However, some patients may still experienceresidual effects of muscle relaxants or analgesics that lead to respiratory depression.After the removal of mechanical ventilation, patients often experience a decrease inSpO2. In an analysis by Wu Qiao et al. on the incidence of respiratory adverse eventsduring the recovery period after extubation in gastrointestinal oncology patients undergeneral anesthesia, the incidence of apnea was 50.85%, and respiratory depressionoccurred in 42.8% of cases. Notably, extubation in the PACU after general anesthesiamarks a critical point in the transition from assisted to spontaneous breathing.Therefore, the incidence of respiratory adverse events in the early post‐extubationperiod in the PACU is high. Desaturation, hypoxemia, and severe hypoxia in many patientsare secondary to apnea or respiratory depression, and if not intervened in time,hypoxemia can occur and potentially endanger the patient's life. Hence, how toeffectively reduce the incidence of respiratory adverse events in patients after generalanesthesia extubation has become a focus of research in both academic and clinicalpractice.Moreover, as China's aging population grows and medical technology continues to advance,the number of patients at risk for post‐anesthesia hypoxemia is increasing. In the faceof a significant rise in the workload of post‐anesthesia recovery rooms, the capacity ofPACU medical staff to anticipate and manage respiratory adverse events has not yet metclinical demands.Transcutaneous electrical acupoint stimulation (TEAS) merges transcutaneous electricalnerve stimulation with acupoint therapy. Rooted in acupuncture, it offers similar effectsand is characterized by its simplicity, safety, non‐invasiveness, and fewercomplications. TEAS functions by stimulating nerve fiber endings to generate actionpotentials, which are then transmitted to the spinal cord and brain, leading to therelease of related chemical mediators and producing corresponding physiological effects.This study selected the primary acupoint Taiyuan (LU9) on the lung meridian and Hegu(LI4) on the large intestine meridian. The lung and large intestine meridians areinterconnected, and the combined use of Taiyuan and Hegu acupoints with TEAS can have asynergistic effect, enhancing the replenishment of lung qi, promoting the flow ofmeridians, regulating qi, and disseminating lung functions. It can effectively stimulatepatients' breathing, thereby improving oxygen saturation. However, there are currentlyfew prospective studies on the role of TEAS with Taiyuan and Hegu in reducing theincidence of respiratory adverse events after extubation in patients during the recoveryperiod of general anesthesia, and further in‐depth exploration is needed.Therefore, this study will employ the combined acupoint TEAS stimulation of Taiyuan andHegu as an intervention method, aiming to explore its role in improving the incidence ofrespiratory adverse events after extubation in patients during the post‐anesthesiarecovery period. The goal is to provide more reliable scientific evidence for clinicalpractice. This study aims to offer new theoretical support for the nursing care ofpatients after extubation during the post‐anesthesia recovery period and provide newideas and methods for further improving patients' quality of life and surgical treatmentoutcomes."
"363","4","63","1354","Acupuncture in critically ill patients improves delayed gastric emptying: a randomized controlled trial","Pfab","2011","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T13:38:51.614Z","none","DOI:
10.1213/ANE.0b013e3181fdfac8"
"364","4","64","1363","Application of Transcutaneous Electrical Acupoint Stimulation for preoperative pain and swelling in patients with ankle fracture","ChiCTR2500115316","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Application of Transcutaneous Electrical Acupoint Stimulation for preoperative pain and swelling in patients with ankle fracture.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:38:52.366Z","none","INTERVENTION: Trial group:After admission, patients received routine clinical nursing care, including ice application, elevation and immobilization of the affected limb, maintenance of cast or brace fixation, and close monitoring of distal sensation and circulation of the injured limb. Starting from the first day of hospitalization, transcutaneous acupoint electrical stimulation was performed, targeting the acupoints Yanglingquan (GB34), Qiuxu (GB40), Yinlingquan (SP9), and Shangqiu (SP5). The electrical stimulation frequency was set at 2/100 Hz sparse‐dense wave, with an intensity of 5–10 mA, adjusted to a level where patients felt a sensation of soreness, numbness, and distension at the acupoints. Each session lasted 30 minutes, administered twice daily (in the morning and afternoon at fixed times), and continued for 3 consecutive days.;Control group:After admission, patients received routine clinical nursing care, including ice application, elevation and immobilization of the affected limb, maintenance of cast or brace fixation, and close monitoring of distal sensation and circulation of the injured limb. Starting from the first day of hospitalization, placebo‐controlled intervention was performed at fixed times in the morning and afternoon, with the same stimulation sites, pattern, and duration as the experimental group. The stimulation intensity was set at 0.5 mA, a weak current that produced only a mild skin sensation.; CONDITION: Ankle fracture PRIMARY OUTCOME: Pain score;Degree of swelling;The swelling of the foot; SECONDARY OUTCOME: Postoperative Complications;Length of stay; INCLUSION CRITERIA: 1. Unilateral ankle fracture was diagnosed by X‐ray, MRI, CT or other imaging examinations. 2. Age >=18 years old. 3. Fresh fracture, fracture to admission time <=24 hours. 4. Open reduction and internal fixation were planned. 5. Signed informed consent."
"365","4","65","1371","Study on the Effect of Different Acupoint Selection Protocols of Transcutaneous Electrical Acupoint Stimulation in Preventing Postoperative Nausea and Vomiting After Day Surgery Laparoscopic Cholecystectomy","ITMCTR2025002006","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Study on the Effect of Different Acupoint Selection Protocols of Transcutaneous Electrical Acupoint Stimulation in Preventing Postoperative Nausea and Vomiting After Day Surgery Laparoscopic Cholecystectomy.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:38:53.289Z","none","INTERVENTION: Ondansetron + Multiple Acupoints Group:Based on the theory of ""Yu‐Mu acupoint pairing"" from traditional Chinese medicine TEAS intervention is conducted on bilateral Danyu (BL19) Riyue (GB24) and Neiguan (PC6) acupoints. All other intervention measures are the same as those for the Neiguan group.;Ondansetron Group:routinely administering 8mg of ondansetron oral soluble film until dissolved for postoperative nausea and vomiting prevention;Ondansetron + Neiguan (PC6) Group:Select bilateral Neiguan (PC6) acupoints. Utilize the SDZ‐III TEAS device to administer TEAS intervention with a dense‐sparse wave of 2/100 Hz 30 minutes before surgery and immediately after the patient regains consciousness postoperatively in the ward. Gradually increase the stimulation intensity from 0 until the patient experiences sensations of soreness numbness swelling and heaviness indicating the arrival of ""Deqi"".; CONDITION: Day Surgery Laparoscopic Cholecystectomy PRIMARY OUTCOME: Incidence of postoperative nausea and vomiting within 24 hours after surgery; SECONDARY OUTCOME: the incidence and severity of postoperative nausea and vomiting within 48/72 hours after surgery;the utilization rate of rescue antiemetic medication within 72 hours after surgery;Severity of postoperative nausea and vomiting within 24 hours after surgery;Incidence of transcutaneous electrical acupoint stimulation‐related adverse events within 72 hours postoperatively;postoperative recovery quality;time of first flatus/defecation after surgery; INCLUSION CRITERIA: 1.Patients who meet the surgical indications for day surgery laparoscopic cholecystectomy; 2.Aged between 18 and 65 years; 3.Classified as American Society of Anesthesiologists (ASA) physical status I–II; 4.Apfel score between 2 and 4; 5.Willing to participate in the study and have signed the informed consent form."
"366","4","66","1382","Effects of transcutaneous electrical acupoint stimulation on postoperative pain and quality of recovery in patients with lung cancer","ChiCTR2300071136","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effects of transcutaneous electrical acupoint stimulation on postoperative pain and quality of recovery in patients with lung cancer.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:38:56.545Z","none","INTERVENTION: Experimental group:Transcutaneous electrical acupoint stimulation;Control group:Routine perioperative management measures; CONDITION: Postoperative chronic pain and quality of recovery PRIMARY OUTCOME: The incidence of pain (defined as chronic pain in the surgical incision and chest on the surgical side) was evaluated 6 months after surgery.; SECONDARY OUTCOME: VAS score at 24h, 48h, and incidence of pain at 1 month and 3 months after surgery (VAS score if pain was present) were evaluated.;The number of analgesic pump presses and the need for additional analgesics within 48h after surgery;Intraoperative consumption of propofol, sufentanil and remifentanil;The levels of ß‐endorphin, white blood cell count, percentage of neutrophil in plasma, serum IL‐10,IL‐6 and tumor necrosis factor‐a (TNF‐a) were measured before and 48 hours after TEAS in the first 10% of the sample size.;Blood gas analysis: after intubation and at the end of one‐lung ventilation (oxygen partial pressure, blood lactate, blood glucose levels recorded);Spontaneous breathing time and extubation time;The time of first ambulation, the time of chest tube removal and the length of postoperative hospital stay were recorded;The anxiety of patients was evaluated before TEAS and on the 3rd day, 1 month, 3 months, and 6 months after TEAS;The sleep quality of patients was evaluated 1 day before surgery and 3 days, 1 month, 3 months, and 6 months after surgery;To evaluate the incidence of postoperative delirium 3 days after surgery in elderly patients (=65 years old);The incidence of postoperative fever (body temperature =37.3) and atelectasis was evaluated; INCLUSION CRITERIA: The lung cancer root was treated by elective general anesthesia Both sexes aged 18‐75 years; ASA? ? Patients agreed to participate and signed an informed consent form."
"367","4","67","1387","Treatment of Moderate-to-Severe Pain in Hepatocellular Carcinoma with Transcutaneous Electrical Acupoint Stimulation: a Randomized Controlled Trial","Zhu","2024","English","yes","No","EXCLUDE_NON_SURGICAL","Treatment of Moderate-to-Severe Pain in Hepatocellular Carcinoma with Transcutaneous Electrical Acupoint Stimulation: a Randomized Controlled Trial.","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T13:38:59.801Z","none","DOI:
10.2147/JPR.S456874"
"368","4","68","1389","Addition of transcutaneous electric acupoint stimulation to transverse abdominis plane block for postoperative analgesia in abdominal surgery: a randomized controlled trial","Zhan","2020","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","yes","The TAP group received bilateral TAP blocks at the end of operation, and the TAP + TEAS group received bilateral TAP and TEAS (before living PACU and at 24 h after surgery).","yes","no","no","no","yes","2026-07-26T13:39:00.552Z","none","DOI:
10.1016/j.eujim.2020.101087"
"369","4","69","1398","An Intervention Study of Five-element Music Combined with Transcutaneous Electrical Acupoint Stimulation to Prevent Postoperative Delirium in Orthopaedics Elderly Patients with General Anesthesia","ChiCTR2400083969","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","An Intervention Study of Five-element Music Combined with Transcutaneous Electrical Acupoint Stimulation to Prevent Postoperative Delirium in Orthopaedics Elderly Patients with General Anesthesia.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:39:01.303Z","none","INTERVENTION: Five Elements Music Therapy Group:From 1 day before surgery to 3 days after surgery, patients listened to five elements music for 30 minutes with headphones at a volume of 20‐40 dB;Percutaneous acupoint electrical stimulation group:From 30 min before anesthesia induction, transcutaneous acupuncture points were given at the frequency of 2 100Hz, using dense waves, with an intensity of 1 5mA (no more than 5mA), and gradually increased to the maximum tolerance level of the patient until the end of the operation. ;Five Elements Music Therapy + Transcutaneous Acupoint Electrical Stimulation Group:From 1 day before surgery to 3 days after surgery, patients listened to five elements music for 30 minutes with headphones at a volume of 20‐40 dB.From 30 min before anesthesia induction, transcutaneous acupuncture points were given at the frequency of 2 100Hz, using dense waves, with an intensity of 1 5mA (no more than 5mA), and gradually increased to the maximum tolerance level of the patient until the end of the operation. ;Conventional control group:Control the environmental factors in the ward, and carry out routine nursing measures such as life care and psychological care for patients to reduce the possibility of intraoperative delirium; CONDITION: Delirium PRIMARY OUTCOME: POD; SECONDARY OUTCOME: pain degree;sleep quality; INCLUSION CRITERIA: (1) Age= 60 years old; (2) ASA anesthesia grade I. III., preoperative body temperature 36.0°C 37.5°C; (3) Those who are in stable condition, have clear consciousness and have the ability to express themselves independently; (4) Patients voluntarily participate in the research of this topic, and all have informed consent;"
"370","4","70","1408","Acupoint Stimulation Improve Postoperative Delirium in Elderly Patients","NCT03726073","2018","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Acupoint Stimulation Improve Postoperative Delirium in Elderly Patients.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:39:04.568Z","none","Postoperative delirium (POD) is an acute neurological disorder that commonly happens between postoperative days 1 and 3 and more common reported in elderly patients. The rate of delirium differs depending on the patients' characteristics, surgery types and setting of health care. The prevalence of delirium range from 18% to 35 % in a general medical service, and up to half of older patients postoperatively. It has been documented that POD is associated with an increase in mortality and morbidity, increased use of hospital resources, and higher cost of health care. The conventional preventive methods for delirium have focused on minimization or elimination of the predisposing and precipitating factors. Yet, few effective therapies are available for treating POD. New treatments are needed to reduce the prevalence and severity of delirium. Complementary therapies, particularly acupuncture, have gained increasing attention for their possible value in the prevention and treatment of neurological disorders. Both basic and clinical studies have suggested that acupuncture may be beneficial to postoperative delirium. In functional MRI studies of healthy subjects and nervous system dysfunction patients, acupuncture has been shown to stimulate hippocampus, amygdala and insula, areas of the brain associated with memory, cognition and emotion. In the clinical, TEAS has been reported to be effective in alleviating delirium in elderly patients with silent lacunar infarction. Evidence also showed that auricular acupunctures are efficacious for preventing postoperative agitation in geriatric patients Given evidences of the possible efficacy of TEAS and auricular acupressure, we aim to do a 2‐arm, randomized, controlled, single‐blinded, pragmatic trial to investigate whether transcutaneous electrical acupoint stimulation combined with auricular acupressure is more effective in reducing postoperative delirium in elderly patients than usual care."
"371","4","71","1411","Effect of perioperative acupoint therapy on rebound tenderness after knee arthroplasty","ITMCTR2025001181","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:39:05.320Z","none","INTERVENTION: False acupuncture point stimulation group:False acupuncture point stimulation;Acupuncture point stimulation group:Transcutaneous electrical stimulation of acupuncture points; CONDITION: Total knee arthroplasty patients undergoing combined spinal‐epidural plus nerve block PRIMARY OUTCOME: Incidence of rebound tenderness; SECONDARY OUTCOME: The occurrence of rebound pain;Inflammatory factors;Total opioid use within 48 hours;Quality of recovery of the patient after surgery;Preoperative and postoperative pain threshold changes;Central sensitization assessment;Postoperative complications; INCLUSION CRITERIA: 1: Age 40‐80 years old 2: Body mass inde XBMI: 18 30kg/m2 3: Body mass inde XBMI: 18 30kg/m2 4: Meet the treatment criteria of knee arthroplasty surgery: obvious knee pain painless walking distance < 500 m; Poor response to conservative treatment; Imaging studies show significant knee injury; The 4 specific diseases include rheumatoid arthritis osteoarthritis traumatic arthritis or primary or secondary osteochondronecrosis."
"372","4","72","1435","Improved anesthesia strategy for lumbar spine surgery in elderly patients: transcutaneous electrical acupoint stimulation-erector spinal plane block-general anesthesia","He","2024","English","yes","Maybe","UNCERTAIN_TIMING","In T group, TEAS was performed at 30 min before anesthesia induction until the end of operation, then transcutaneous electrical stimulation of bilateral Hegu, Neiguan and Zusanli was performed for 2 consecutive days after surgery, once a day, 30 min per time.","Eligible timing is the principal unresolved criterion.","moderate","primary_results","no","yes","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","In T group, TEAS was performed at 30 min before anesthesia induction until the end of operation, then transcutaneous electrical stimulation of bilateral Hegu, Neiguan and Zusanli was performed for 2 consecutive days after surgery, once a day, 30 min per time.","yes","no","no","no","yes","2026-07-26T13:39:06.093Z","none","DOI:
10.3760/cma.j.cn131073.20240422.01114"
"373","4","73","1448","Effects of transcutaneous electrical acupoint stimulation at different frequencies on perioperative anesthetic dosage, recovery, complications, and prognosis in video-assisted thoracic surgical lobectomy: a randomized, double-blinded, placebo-controlled","Huang","2017","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","yes","The last three experimental groups received TEAS at the indicated frequencies for 30 min before induction, during the operation, and for another 30 min 24 and 48 h after surgery.","yes","no","no","no","yes","2026-07-26T13:39:06.846Z","none","DOI:
10.1007/s00540-015-2057-1"
"374","4","74","1451","Analgesic effect of transcutaneous electrical stimulation at the auricular Shenmen (H 7) point after total knee arthroplasty","Si","2017","English","yes","Maybe","UNCERTAIN_TIMING","The patients in the experimental group received TEAS at auricular Shenmen (H 7) point before anesthesia, 8, 16, 36, and 56 hours postoperatively for 30 minutes.","Eligible timing is the principal unresolved criterion.","moderate","primary_results","yes","yes","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","The patients in the experimental group received TEAS at auricular Shenmen (H 7) point before anesthesia, 8, 16, 36, and 56 hours postoperatively for 30 minutes.","yes","no","no","no","yes","2026-07-26T13:39:07.595Z","none","DOI:
10.3969/j.issn.2095-4344.2017.27.006"
"375","4","75","1452","Optimization of anesthesia for gastrointestinal endoscopy: effect of TEAS combined with moderate sedation with propofol","Xu","2024","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","TEAS","unclear or active-only","unclear","not_applicable","unclear","yes","In TPB group, TEAS was performed at bilateral Neiguan, Hegu and Zusanli acupoints before surgery until the end of surgery, and patients received propofol for moderate sedation (Modified Observer′s Assessment of Alertness∕Sedation scale score was 3).","yes","no","no","no","yes","2026-07-26T13:39:08.295Z","none","DOI:
10.3760/cma.j.cn131073.20231020.00713"
"376","4","76","1456","Effects of TEAS and acupoint pressing on the quality of life of breast cancer patients during perioperative chemotherapy: a randomized controlled trial","Han","2026","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T13:39:45.385Z","none","DOI:
10.13703/j.0255-2930.20250102-k0001"
"377","4","77","1457","Effects of TEAS on Postoperative Recovery of Intestinal Function in Children Undergoing Laparoscopic Appendectomy","NCT05379660","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effects of TEAS on Postoperative Recovery of Intestinal Function in Children Undergoing Laparoscopic Appendectomy.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:39:46.163Z","none","With the development of surgical techniques, laparoscopic appendectomy has become a standard therapeutic procedure for acute appendicitis in many hospitals in recent years, which is considered as an effective and safe treatment option in children. Even so, patients still experience gastrointestinal dysfunction after surgery, which is one of the most common complications in patients who have undergone major abdominal surgery. The application of laparoscopy reduces trauma in some degree, however, postoperative nausea and vomiting (PONV), abdominal distension, fart, and delayed bowel movement caused by postoperative gastrointestinal dysfunction(PGD), severely disturb patients and seriously affect the quality of patients' postoperative recovery. Previous studies have shown that the incidence of PGD can be as high as 10%‐30%. For PGD, the main treatment options include the use of gastric dynamics promoting drug, non‐steroidal anti‐inflammatory drug, gastrointestinal (GI) decompression, nutritional support, and so forth. However, the effect of these treatments is limited, and there are varying degrees of adverse reactions, which indirectly leads to the low satisfaction of patients. Acupuncture is a form of traditional Chinese medicine and has unique advantages in the treatment of PGD, which have gradually obtained more acceptance from physicians as an alternative therapy. While transcutaneous electrical acupoint stimulation (TEAS) is one of the acupuncture‐related technologies and can allow for accurate control of stimulation parameters. For this reason, it is helpful for quantitative research and widely practiced in China. Many studies have shown that TEAS combining with anesthetics can significantly enhance the analgesic effect and reduce the dosage of anesthetics, and can offer certain beneficial effects, such as alleviating preoperative anxiety and reducing postoperative pain and PONV by lessening need for anesthetic usage. It also has been found to help protect the brain, heart and other tissues, with positive benefits for gastrointestinal function by regulating vasoactive intestinal peptide levels. In practice, however, the current TEAS study focused on adults，with relatively little research on their use in children. Because of that, we applied TEAS for use in our study to observe the effect of TEAS in children's laparoscopic surgery and explore its possible mechanism."
"378","4","78","1458","Effect of percutaneous acupoint electrical stimulation on the prevention and treatment of hyperalgesia after remifentanil general anesthesia","Guo","2014","English","yes","No","EXCLUDE_NON_SURGICAL","Effect of percutaneous acupoint electrical stimulation on the prevention and treatment of hyperalgesia after remifentanil general anesthesia.","Non-operative or non-surgical population.","high","primary_results","no","yes","unclear","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T13:39:47.101Z","none","Objective: The effect of percutaneous acupoint electrical stimulation on the prevention and treatment of hyperalgesia after remifentanil anesthesia Methods: A total of 60 patients who received radical mastectomy under general anesthesia in our breast surgery department in August 2012 ‐2013 February were randomly allocated to the treatment group (group A) and the control group (group B). The patients in the treatment group 30 min before induction of anesthesia, Hegu, Neiguan Liangqiu accepted transcutaneous electrical stimulation continued till the end of the operation. The frequency of electric stimulation was 2 Hz and continuous wave, and the current intensity was adjusted properly with the patient's tolerance, and it was continuously stimulated to the end of the operation. The control group placed electrodes at the corresponding acupoints but did not connect the power supply. Two groups of patients were treated with intravenous inhalation combined anesthesia, continuous infusion of remifentanil 0.2 mu g/ (kg. Min), and adjusting the inhalation of seven halothane to adjust the depth of anesthesia. Postoperative recovery time, mean arterial pressure, heart rate, pulse oxygen saturation and Visual Analogue Scale at 1 h after resuscitation were recorded and compared. The incidence and severity of postoperative hyperalgesia in two groups were evaluated. Results: There was no significant difference in recovery time between the two groups (P > 0.05). Compared with the control group, the heart rate and mean arterial pressure of 1 h after treatment in the treatment group were significantly lower than those in the control group. The difference was statistically significant (P < 0.05). There was no significant difference in the difference of pulse oxygen saturation between the two groups (P > 0.05). The scores of 1 h and 5 h VAS in the treatment group were lower than those in the control group, and the pain degree was less than the control group, the difference was statistically significant (P < 0.05). In the treatment group, the incidence of hyperalgesia after general anesthesia was significantly lower than that in the control group, with a significant difference (P < 0.05). Conclusion: Transcutaneous electrical acupoint stimulation can significantly reduce the incidence of hyperalgesia after remifentanil general anesthesia, relieve postoperative pain and improve comfort during general anesthesia recovery."
